miRNA_ID	isoform_coords	read_count	reads_per_million_miRNA_mapped	cross-mapped	miRNA_region
cfa-let-7a-1	3:chr10:20034367-20034389:-	7	4.706268	N	mature,MIMAT0006594
cfa-let-7a-1	3:chr10:20034368-20034388:-	132	88.746775	N	mature,MIMAT0006594
cfa-let-7a-1	3:chr10:20034368-20034389:-	1	0.672324	N	mature,MIMAT0006594
cfa-let-7a-1	3:chr10:20034369-20034388:-	61	41.011767	N	mature,MIMAT0006594
cfa-let-7a-2	3:chr5:12052801-12052823:+	1	0.672324	N	mature,MIMAT0006594
cfa-let-7a-2	3:chr5:12052802-12052821:+	48	32.271554	N	mature,MIMAT0006594
cfa-let-7a-2	3:chr5:12052802-12052822:+	138	92.780719	N	mature,MIMAT0006594
cfa-let-7a-2	3:chr5:12052802-12052823:+	2081	1399.106347	N	mature,MIMAT0006594
cfa-let-7a-2	3:chr5:12052802-12052824:+	6305	4239.003132	N	mature,MIMAT0006594
cfa-let-7a-2	3:chr5:12052802-12052825:+	427	287.082369	N	mature,MIMAT0006594
cfa-let-7a-2	3:chr5:12052802-12052826:+	6	4.033944	N	mature,MIMAT0006594
cfa-let-7a-2	3:chr5:12052803-12052824:+	1	0.672324	N	mature,MIMAT0006594
cfa-let-7a-2	3:chr5:12052846-12052867:+	1	0.672324	N	unannotated
cfa-let-7b	3:chr10:20033391-20033413:-	3	2.016972	N	unannotated
cfa-let-7b	3:chr10:20033392-20033413:-	4	2.689296	N	unannotated
cfa-let-7b	3:chr10:20033396-20033446:-	1	0.672324	N	stemloop
cfa-let-7b	3:chr10:20033413-20033437:-	1	0.672324	N	unannotated
cfa-let-7b	3:chr10:20033418-20033468:-	11	7.395565	N	mature,MIMAT0009836
cfa-let-7b	3:chr10:20033423-20033468:-	1	0.672324	N	mature,MIMAT0009836
cfa-let-7b	3:chr10:20033443-20033468:-	3	2.016972	N	mature,MIMAT0009836
cfa-let-7b	3:chr10:20033444-20033468:-	22	14.791129	N	mature,MIMAT0009836
cfa-let-7b	3:chr10:20033445-20033465:-	1	0.672324	N	mature,MIMAT0009836
cfa-let-7b	3:chr10:20033445-20033468:-	942	633.329255	N	mature,MIMAT0009836
cfa-let-7b	3:chr10:20033446-20033463:-	1	0.672324	N	mature,MIMAT0009836
cfa-let-7b	3:chr10:20033446-20033468:-	2377	1598.114266	N	mature,MIMAT0009836
cfa-let-7b	3:chr10:20033447-20033468:-	473	318.009275	N	mature,MIMAT0009836
cfa-let-7b	3:chr10:20033448-20033468:-	80	53.785924	N	mature,MIMAT0009836
cfa-let-7b	3:chr10:20033449-20033468:-	16	10.757185	N	mature,MIMAT0009836
cfa-let-7b	3:chr10:20033450-20033468:-	66	44.373387	N	mature,MIMAT0009836
cfa-let-7b	3:chr10:20033451-20033468:-	10	6.723240	N	mature,MIMAT0009836
cfa-let-7c	3:chr31:13259521-13259543:+	3	2.016972	N	mature,MIMAT0006669
cfa-let-7c	3:chr31:13259521-13259544:+	10	6.723240	N	mature,MIMAT0006669
cfa-let-7c	3:chr31:13259522-13259541:+	9	6.050916	N	mature,MIMAT0006669
cfa-let-7c	3:chr31:13259522-13259542:+	40	26.892962	N	mature,MIMAT0006669
cfa-let-7c	3:chr31:13259522-13259543:+	195	131.103190	N	mature,MIMAT0006669
cfa-let-7c	3:chr31:13259522-13259544:+	1747	1174.550114	N	mature,MIMAT0006669
cfa-let-7c	3:chr31:13259522-13259545:+	130	87.402126	N	mature,MIMAT0006669
cfa-let-7c	3:chr31:13259522-13259546:+	5	3.361620	N	mature,MIMAT0006669
cfa-let-7c	3:chr31:13259522-13259572:+	2	1.344648	N	mature,MIMAT0006669
cfa-let-7c	3:chr31:13259544-13259589:+	1	0.672324	N	stemloop
cfa-let-7c	3:chr31:13259544-13259590:+	1	0.672324	N	stemloop
cfa-let-7c	3:chr31:13259567-13259588:+	1	0.672324	N	unannotated
cfa-let-7c	3:chr31:13259567-13259589:+	1	0.672324	N	unannotated
cfa-let-7c	3:chr31:13259567-13259590:+	1	0.672324	N	unannotated
cfa-let-7d	3:chr1:97901986-97902036:-	1	0.672324	N	precursor
cfa-let-7d	3:chr1:97901996-97902046:-	3	2.016972	N	mature,MIMAT0034396
cfa-let-7d	3:chr1:97902044-97902066:-	1	0.672324	N	mature,MIMAT0034396
cfa-let-7d	3:chr1:97902045-97902066:-	3	2.016972	N	mature,MIMAT0034396
cfa-let-7d	3:chr1:97902045-97902067:-	85	57.147544	N	mature,MIMAT0034396
cfa-let-7d	3:chr1:97902046-97902066:-	2	1.344648	N	mature,MIMAT0034396
cfa-let-7d	3:chr1:97902046-97902067:-	50	33.616202	N	mature,MIMAT0034396
cfa-let-7d	3:chr1:97902047-97902067:-	2	1.344648	N	mature,MIMAT0034396
cfa-let-7d	3:chr1:97902049-97902067:-	1	0.672324	N	mature,MIMAT0034396
cfa-let-7d	3:chr1:97902071-97902121:-	1	0.672324	N	unannotated
cfa-let-7d	3:chr1:97902087-97902121:-	1	0.672324	N	unannotated
cfa-let-7d	3:chr1:97902097-97902121:-	1	0.672324	N	unannotated
cfa-let-7d	3:chr1:97902098-97902121:-	50	33.616202	N	unannotated
cfa-let-7d	3:chr1:97902099-97902121:-	598	402.049782	N	unannotated
cfa-let-7d	3:chr1:97902100-97902120:-	1	0.672324	N	unannotated
cfa-let-7d	3:chr1:97902100-97902121:-	194	130.430866	N	unannotated
cfa-let-7d	3:chr1:97902101-97902121:-	11	7.395565	N	unannotated
cfa-let-7d	3:chr1:97902102-97902121:-	4	2.689296	N	unannotated
cfa-let-7d	3:chr1:97902103-97902121:-	18	12.101833	N	unannotated
cfa-let-7e	3:chr1:105400740-105400761:-	1	0.672324	N	unannotated
cfa-let-7e	3:chr1:105400740-105400762:-	4	2.689296	N	unannotated
cfa-let-7e	3:chr1:105400783-105400807:-	1	0.672324	N	mature,MIMAT0006608
cfa-let-7e	3:chr1:105400784-105400807:-	12	8.067889	N	mature,MIMAT0006608
cfa-let-7e	3:chr1:105400785-105400807:-	272	182.872141	N	mature,MIMAT0006608
cfa-let-7e	3:chr1:105400785-105400808:-	1	0.672324	N	mature,MIMAT0006608
cfa-let-7e	3:chr1:105400786-105400807:-	103	69.249377	N	mature,MIMAT0006608
cfa-let-7e	3:chr1:105400787-105400807:-	13	8.740213	N	mature,MIMAT0006608
cfa-let-7e	3:chr1:105400788-105400807:-	4	2.689296	N	mature,MIMAT0006608
cfa-let-7e	3:chr1:105400789-105400807:-	9	6.050916	N	mature,MIMAT0006608
cfa-let-7f	3:chr1:97903931-97903953:-	9	6.050916	N	unannotated
cfa-let-7f	3:chr1:97903932-97903953:-	3	2.016972	N	unannotated
cfa-let-7f	3:chr1:97903933-97903975:-	1	0.672324	N	unannotated
cfa-let-7f	3:chr1:97903957-97904007:-	1	0.672324	N	mature,MIMAT0006610
cfa-let-7f	3:chr1:97903959-97904009:-	62	41.684091	N	mature,MIMAT0006610
cfa-let-7f	3:chr1:97903962-97904009:-	1	0.672324	N	mature,MIMAT0006610
cfa-let-7f	3:chr1:97903965-97904009:-	1	0.672324	N	mature,MIMAT0006610
cfa-let-7f	3:chr1:97903985-97904009:-	12	8.067889	N	mature,MIMAT0006610
cfa-let-7f	3:chr1:97903986-97904006:-	1	0.672324	N	mature,MIMAT0006610
cfa-let-7f	3:chr1:97903986-97904009:-	244	164.047068	N	mature,MIMAT0006610
cfa-let-7f	3:chr1:97903987-97904004:-	1	0.672324	N	mature,MIMAT0006610
cfa-let-7f	3:chr1:97903987-97904005:-	1	0.672324	N	mature,MIMAT0006610
cfa-let-7f	3:chr1:97903987-97904006:-	2	1.344648	N	mature,MIMAT0006610
cfa-let-7f	3:chr1:97903987-97904007:-	1	0.672324	N	mature,MIMAT0006610
cfa-let-7f	3:chr1:97903987-97904008:-	3	2.016972	N	mature,MIMAT0006610
cfa-let-7f	3:chr1:97903987-97904009:-	16942	11390.514046	N	mature,MIMAT0006610
cfa-let-7f	3:chr1:97903988-97904005:-	1	0.672324	N	mature,MIMAT0006610
cfa-let-7f	3:chr1:97903988-97904006:-	1	0.672324	N	mature,MIMAT0006610
cfa-let-7f	3:chr1:97903988-97904008:-	2	1.344648	N	mature,MIMAT0006610
cfa-let-7f	3:chr1:97903988-97904009:-	5001	3362.292571	N	mature,MIMAT0006610
cfa-let-7f	3:chr1:97903989-97904008:-	1	0.672324	N	mature,MIMAT0006610
cfa-let-7f	3:chr1:97903989-97904009:-	323	217.160668	N	mature,MIMAT0006610
cfa-let-7f	3:chr1:97903990-97904009:-	99	66.560081	N	mature,MIMAT0006610
cfa-let-7f	3:chr1:97903991-97904008:-	2	1.344648	N	mature,MIMAT0006610
cfa-let-7f	3:chr1:97903991-97904009:-	922	619.882774	N	mature,MIMAT0006610
cfa-let-7f	3:chr1:97903992-97904009:-	77	51.768952	N	mature,MIMAT0006610
cfa-let-7f	3:chr1:97903993-97904009:-	17	11.429509	N	mature,MIMAT0006610
cfa-let-7g	3:chr20:37501072-37501096:+	1	0.672324	N	mature,MIMAT0006637
cfa-let-7g	3:chr20:37501073-37501092:+	6	4.033944	N	mature,MIMAT0006637
cfa-let-7g	3:chr20:37501073-37501093:+	1	0.672324	N	mature,MIMAT0006637
cfa-let-7g	3:chr20:37501073-37501095:+	17	11.429509	N	mature,MIMAT0006637
cfa-let-7g	3:chr20:37501073-37501096:+	59	39.667119	N	mature,MIMAT0006637
cfa-let-7g	3:chr20:37501073-37501097:+	3	2.016972	N	mature,MIMAT0006637
cfa-let-7g	3:chr20:37501074-37501090:+	5	3.361620	N	mature,MIMAT0006637
cfa-let-7g	3:chr20:37501074-37501091:+	20	13.446481	N	mature,MIMAT0006637
cfa-let-7g	3:chr20:37501074-37501092:+	959	644.758763	N	mature,MIMAT0006637
cfa-let-7g	3:chr20:37501074-37501093:+	142	95.470015	N	mature,MIMAT0006637
cfa-let-7g	3:chr20:37501074-37501094:+	339	227.917853	N	mature,MIMAT0006637
cfa-let-7g	3:chr20:37501074-37501095:+	4451	2992.514344	N	mature,MIMAT0006637
cfa-let-7g	3:chr20:37501074-37501096:+	22537	15152.167102	N	mature,MIMAT0006637
cfa-let-7g	3:chr20:37501074-37501097:+	1093	734.850186	N	mature,MIMAT0006637
cfa-let-7g	3:chr20:37501074-37501098:+	5	3.361620	N	mature,MIMAT0006637
cfa-let-7g	3:chr20:37501075-37501096:+	8	5.378592	N	mature,MIMAT0006637
cfa-mir-1-1	3:chr24:46481116-46481136:+	15	10.084861	N	mature,MIMAT0006656
cfa-mir-1-1	3:chr24:46481116-46481137:+	3	2.016972	N	mature,MIMAT0006656
cfa-mir-1-1	3:chr24:46481116-46481138:+	102	68.577053	N	mature,MIMAT0006656
cfa-mir-1-1	3:chr24:46481116-46481139:+	4	2.689296	N	mature,MIMAT0006656
cfa-mir-1-2	3:chr7:66214418-66214438:+	22	14.791129	N	mature,MIMAT0006656
cfa-mir-1-2	3:chr7:66214418-66214439:+	6	4.033944	N	mature,MIMAT0006656
cfa-mir-1-2	3:chr7:66214418-66214440:+	85	57.147544	N	mature,MIMAT0006656
cfa-mir-1-2	3:chr7:66214418-66214441:+	3	2.016972	N	mature,MIMAT0006656
cfa-mir-101-1	3:chr5:45184794-45184831:+	1	0.672324	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184808-45184824:+	3	2.016972	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184808-45184826:+	8	5.378592	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184808-45184827:+	48	32.271554	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184808-45184828:+	24	16.135777	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184808-45184829:+	121	81.351210	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184808-45184830:+	192	129.086217	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184808-45184831:+	2	1.344648	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184809-45184824:+	1	0.672324	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184809-45184825:+	1	0.672324	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184809-45184826:+	4	2.689296	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184809-45184827:+	17	11.429509	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184809-45184828:+	43	28.909934	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184809-45184829:+	583	391.964921	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184809-45184830:+	714	480.039371	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184809-45184831:+	497	334.145053	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184809-45184832:+	21	14.118805	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184810-45184830:+	1	0.672324	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194326-93194361:+	1	0.672324	N	stemloop
cfa-mir-101-2	3:chr1:93194326-93194363:+	3	2.016972	N	stemloop
cfa-mir-101-2	3:chr1:93194326-93194376:+	2	1.344648	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194327-93194362:+	5	3.361620	N	stemloop
cfa-mir-101-2	3:chr1:93194327-93194363:+	9	6.050916	N	stemloop
cfa-mir-101-2	3:chr1:93194327-93194364:+	5	3.361620	N	stemloop
cfa-mir-101-2	3:chr1:93194327-93194374:+	2	1.344648	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194328-93194362:+	1	0.672324	N	stemloop
cfa-mir-101-2	3:chr1:93194340-93194361:+	1	0.672324	N	stemloop
cfa-mir-101-2	3:chr1:93194349-93194384:+	2	1.344648	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194350-93194384:+	2	1.344648	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194352-93194385:+	1	0.672324	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194353-93194378:+	1	0.672324	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194362-93194378:+	1	0.672324	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194362-93194380:+	6	4.033944	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194362-93194381:+	59	39.667119	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194362-93194382:+	32	21.514370	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194362-93194383:+	159	106.899524	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194362-93194384:+	199	133.792486	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194362-93194385:+	1	0.672324	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194363-93194380:+	2	1.344648	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194363-93194381:+	24	16.135777	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194363-93194382:+	47	31.599230	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194363-93194383:+	577	387.930977	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194363-93194384:+	692	465.248242	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194363-93194385:+	523	351.625478	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194363-93194386:+	392	263.551027	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194363-93194387:+	7	4.706268	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194364-93194383:+	1	0.672324	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194364-93194384:+	1	0.672324	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194364-93194385:+	1	0.672324	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194365-93194383:+	1	0.672324	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194365-93194386:+	2	1.344648	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194365-93194388:+	1	0.672324	N	mature,MIMAT0006600
cfa-mir-103-1	3:chr4:43182878-43182928:+	2	1.344648	N	mature,MIMAT0006687
cfa-mir-103-1	3:chr4:43182914-43182938:+	1	0.672324	N	mature,MIMAT0006687
cfa-mir-103-1	3:chr4:43182915-43182933:+	1	0.672324	Y	mature,MIMAT0006687
cfa-mir-103-1	3:chr4:43182915-43182934:+	2	1.344648	Y	mature,MIMAT0006687
cfa-mir-103-1	3:chr4:43182915-43182935:+	2	1.344648	Y	mature,MIMAT0006687
cfa-mir-103-1	3:chr4:43182915-43182936:+	25	16.808101	Y	mature,MIMAT0006687
cfa-mir-103-1	3:chr4:43182915-43182937:+	124	83.368182	N	mature,MIMAT0006687
cfa-mir-103-1	3:chr4:43182915-43182938:+	748	502.898389	N	mature,MIMAT0006687
cfa-mir-103-1	3:chr4:43182915-43182939:+	26	17.480425	N	mature,MIMAT0006687
cfa-mir-103-1	3:chr4:43182915-43182940:+	3	2.016972	N	mature,MIMAT0006687
cfa-mir-103-1	3:chr4:43182917-43182938:+	3	2.016972	N	mature,MIMAT0006687
cfa-mir-103-2	3:chr24:17468311-17468361:-	1	0.672324	N	precursor
cfa-mir-103-2	3:chr24:17468359-17468384:-	6	4.033944	N	mature,MIMAT0006687
cfa-mir-103-2	3:chr24:17468360-17468384:-	26	17.480425	N	mature,MIMAT0006687
cfa-mir-103-2	3:chr24:17468361-17468381:-	1	0.672324	N	mature,MIMAT0006687
cfa-mir-103-2	3:chr24:17468361-17468382:-	2	1.344648	N	mature,MIMAT0006687
cfa-mir-103-2	3:chr24:17468361-17468384:-	725	487.434936	N	mature,MIMAT0006687
cfa-mir-103-2	3:chr24:17468362-17468384:-	98	65.887757	N	mature,MIMAT0006687
cfa-mir-103-2	3:chr24:17468363-17468384:-	54	36.305499	Y	mature,MIMAT0006687
cfa-mir-103-2	3:chr24:17468364-17468384:-	3	2.016972	Y	mature,MIMAT0006687
cfa-mir-103-2	3:chr24:17468365-17468384:-	2	1.344648	Y	mature,MIMAT0006687
cfa-mir-103-2	3:chr24:17468366-17468384:-	1	0.672324	Y	mature,MIMAT0006687
cfa-mir-105a	3:chrX:120403242-120403264:-	1	0.672324	N	mature,MIMAT0009879
cfa-mir-106a	3:chrX:104896553-104896576:-	2	1.344648	N	mature,MIMAT0006749
cfa-mir-106b	3:chr6:9498558-9498575:+	2	1.344648	N	mature,MIMAT0006695
cfa-mir-106b	3:chr6:9498558-9498577:+	1	0.672324	N	mature,MIMAT0006695
cfa-mir-106b	3:chr6:9498558-9498578:+	6	4.033944	N	mature,MIMAT0006695
cfa-mir-106b	3:chr6:9498558-9498579:+	12	8.067889	N	mature,MIMAT0006695
cfa-mir-106b	3:chr6:9498558-9498580:+	23	15.463453	N	mature,MIMAT0006695
cfa-mir-106b	3:chr6:9498558-9498582:+	1	0.672324	N	mature,MIMAT0006695
cfa-mir-106b	3:chr6:9498558-9498603:+	2	1.344648	N	mature,MIMAT0006695
cfa-mir-106b	3:chr6:9498558-9498608:+	8	5.378592	N	mature,MIMAT0006695
cfa-mir-106b	3:chr6:9498594-9498615:+	12	8.067889	N	unannotated
cfa-mir-106b	3:chr6:9498594-9498616:+	79	53.113600	N	unannotated
cfa-mir-106b	3:chr6:9498594-9498617:+	6	4.033944	N	unannotated
cfa-mir-106b	3:chr6:9498594-9498618:+	6	4.033944	N	unannotated
cfa-mir-106b	3:chr6:9498594-9498619:+	2	1.344648	N	unannotated
cfa-mir-106b	3:chr6:9498595-9498615:+	1	0.672324	N	unannotated
cfa-mir-106b	3:chr6:9498596-9498615:+	3	2.016972	N	unannotated
cfa-mir-106b	3:chr6:9498596-9498616:+	7	4.706268	N	unannotated
cfa-mir-106b	3:chr6:9498596-9498617:+	17	11.429509	N	unannotated
cfa-mir-106b	3:chr6:9498596-9498618:+	20	13.446481	N	unannotated
cfa-mir-106b	3:chr6:9498596-9498619:+	3	2.016972	N	unannotated
cfa-mir-107	3:chr28:4484649-4484674:-	1	0.672324	N	mature,MIMAT0006666
cfa-mir-107	3:chr28:4484650-4484674:-	2	1.344648	N	mature,MIMAT0006666
cfa-mir-107	3:chr28:4484651-4484674:-	117	78.661914	N	mature,MIMAT0006666
cfa-mir-107	3:chr28:4484652-4484674:-	41	27.565286	N	mature,MIMAT0006666
cfa-mir-107	3:chr28:4484653-4484674:-	79	53.113600	Y	mature,MIMAT0006666
cfa-mir-107	3:chr28:4484654-4484674:-	5	3.361620	Y	mature,MIMAT0006666
cfa-mir-107	3:chr28:4484655-4484674:-	4	2.689296	Y	mature,MIMAT0006666
cfa-mir-107	3:chr28:4484656-4484674:-	2	1.344648	Y	mature,MIMAT0006666
cfa-mir-10a	3:chr9:24842172-24842192:-	3	2.016972	N	unannotated
cfa-mir-10a	3:chr9:24842172-24842193:-	39	26.220638	N	unannotated
cfa-mir-10a	3:chr9:24842172-24842194:-	2	1.344648	N	unannotated
cfa-mir-10a	3:chr9:24842172-24842211:-	1	0.672324	N	stemloop
cfa-mir-10a	3:chr9:24842173-24842193:-	2	1.344648	N	unannotated
cfa-mir-10a	3:chr9:24842174-24842193:-	1	0.672324	N	unannotated
cfa-mir-10a	3:chr9:24842208-24842233:-	1	0.672324	N	mature,MIMAT0006737
cfa-mir-10a	3:chr9:24842209-24842234:-	2	1.344648	N	mature,MIMAT0006737
cfa-mir-10a	3:chr9:24842210-24842233:-	180	121.018329	N	mature,MIMAT0006737
cfa-mir-10a	3:chr9:24842210-24842234:-	153	102.865580	N	mature,MIMAT0006737
cfa-mir-10a	3:chr9:24842211-24842233:-	634	426.253447	N	mature,MIMAT0006737
cfa-mir-10a	3:chr9:24842211-24842234:-	1013	681.064262	N	mature,MIMAT0006737
cfa-mir-10a	3:chr9:24842211-24842235:-	1	0.672324	N	mature,MIMAT0006737
cfa-mir-10a	3:chr9:24842212-24842233:-	942	633.329255	N	mature,MIMAT0006737
cfa-mir-10a	3:chr9:24842212-24842234:-	6772	4552.978463	N	mature,MIMAT0006737
cfa-mir-10a	3:chr9:24842212-24842235:-	31	20.842046	N	mature,MIMAT0006737
cfa-mir-10a	3:chr9:24842213-24842233:-	53	35.633175	N	mature,MIMAT0006737
cfa-mir-10a	3:chr9:24842213-24842234:-	287	192.957002	N	mature,MIMAT0006737
cfa-mir-10a	3:chr9:24842213-24842235:-	14	9.412537	N	mature,MIMAT0006737
cfa-mir-10a	3:chr9:24842214-24842233:-	10	6.723240	N	mature,MIMAT0006737
cfa-mir-10a	3:chr9:24842214-24842234:-	58	38.994795	N	mature,MIMAT0006737
cfa-mir-10a	3:chr9:24842214-24842235:-	2	1.344648	N	mature,MIMAT0006737
cfa-mir-10a	3:chr9:24842215-24842233:-	12	8.067889	N	mature,MIMAT0006737
cfa-mir-10a	3:chr9:24842215-24842234:-	103	69.249377	N	mature,MIMAT0006737
cfa-mir-10a	3:chr9:24842216-24842234:-	14	9.412537	N	mature,MIMAT0006737
cfa-mir-10a	3:chr9:24842217-24842234:-	2	1.344648	N	mature,MIMAT0006737
cfa-mir-10b	3:chr36:19958930-19958949:+	6	4.033944	N	mature,MIMAT0009837
cfa-mir-10b	3:chr36:19958930-19958950:+	7	4.706268	N	mature,MIMAT0009837
cfa-mir-10b	3:chr36:19958930-19958951:+	18	12.101833	N	mature,MIMAT0009837
cfa-mir-10b	3:chr36:19958930-19958952:+	559	375.829144	N	mature,MIMAT0009837
cfa-mir-10b	3:chr36:19958930-19958953:+	75	50.424304	N	mature,MIMAT0009837
cfa-mir-10b	3:chr36:19958930-19958954:+	12	8.067889	N	mature,MIMAT0009837
cfa-mir-10b	3:chr36:19958931-19958951:+	1	0.672324	N	mature,MIMAT0009837
cfa-mir-10b	3:chr36:19958931-19958952:+	22	14.791129	N	mature,MIMAT0009837
cfa-mir-10b	3:chr36:19958931-19958953:+	19	12.774157	N	mature,MIMAT0009837
cfa-mir-10b	3:chr36:19958931-19958954:+	11	7.395565	N	mature,MIMAT0009837
cfa-mir-10b	3:chr36:19958932-19958952:+	1	0.672324	N	mature,MIMAT0009837
cfa-mir-122	3:chr1:17593858-17593880:-	30	20.169721	N	unannotated
cfa-mir-122	3:chr1:17593858-17593881:-	1	0.672324	N	unannotated
cfa-mir-122	3:chr1:17593859-17593876:-	1	0.672324	N	unannotated
cfa-mir-122	3:chr1:17593859-17593880:-	349	234.641093	N	unannotated
cfa-mir-122	3:chr1:17593859-17593881:-	74	49.751980	N	unannotated
cfa-mir-122	3:chr1:17593860-17593880:-	18	12.101833	N	unannotated
cfa-mir-122	3:chr1:17593860-17593881:-	6	4.033944	N	unannotated
cfa-mir-122	3:chr1:17593860-17593882:-	1	0.672324	N	unannotated
cfa-mir-122	3:chr1:17593861-17593880:-	9	6.050916	N	unannotated
cfa-mir-122	3:chr1:17593861-17593881:-	4	2.689296	N	unannotated
cfa-mir-122	3:chr1:17593862-17593880:-	2	1.344648	N	unannotated
cfa-mir-122	3:chr1:17593862-17593881:-	2	1.344648	N	unannotated
cfa-mir-122	3:chr1:17593863-17593880:-	2	1.344648	N	unannotated
cfa-mir-122	3:chr1:17593863-17593881:-	3	2.016972	N	unannotated
cfa-mir-122	3:chr1:17593863-17593882:-	1	0.672324	N	unannotated
cfa-mir-122	3:chr1:17593866-17593916:-	10	6.723240	N	mature,MIMAT0006619
cfa-mir-122	3:chr1:17593869-17593916:-	16	10.757185	N	mature,MIMAT0006619
cfa-mir-122	3:chr1:17593870-17593916:-	138	92.780719	N	mature,MIMAT0006619
cfa-mir-122	3:chr1:17593871-17593916:-	339	227.917853	N	mature,MIMAT0006619
cfa-mir-122	3:chr1:17593872-17593916:-	15	10.084861	N	mature,MIMAT0006619
