miRNA_ID	isoform_coords	read_count	reads_per_million_miRNA_mapped	cross-mapped	miRNA_region
cfa-let-7c	3:chr31:13259522-13259541:+	5	2.842317	N	mature,MIMAT0006669
cfa-let-7c	3:chr31:13259522-13259542:+	15	8.526952	N	mature,MIMAT0006669
cfa-let-7c	3:chr31:13259522-13259543:+	131	74.468714	N	mature,MIMAT0006669
cfa-let-7c	3:chr31:13259522-13259544:+	2678	1522.345162	N	mature,MIMAT0006669
cfa-let-7c	3:chr31:13259522-13259545:+	126	71.626397	N	mature,MIMAT0006669
cfa-let-7c	3:chr31:13259522-13259546:+	1	0.568463	N	mature,MIMAT0006669
cfa-let-7c	3:chr31:13259522-13259551:+	1	0.568463	N	mature,MIMAT0006669
cfa-let-7c	3:chr31:13259523-13259544:+	1	0.568463	N	mature,MIMAT0006669
cfa-let-7c	3:chr31:13259567-13259589:+	1	0.568463	N	unannotated
cfa-let-7d	3:chr1:97902045-97902067:-	6	3.410781	N	mature,MIMAT0034396
cfa-let-7d	3:chr1:97902046-97902067:-	2	1.136927	N	mature,MIMAT0034396
cfa-let-7d	3:chr1:97902098-97902121:-	15	8.526952	N	unannotated
cfa-let-7d	3:chr1:97902099-97902121:-	143	81.290276	N	unannotated
cfa-let-7d	3:chr1:97902100-97902121:-	44	25.012393	N	unannotated
cfa-let-7d	3:chr1:97902101-97902121:-	1	0.568463	N	unannotated
cfa-let-7d	3:chr1:97902103-97902121:-	2	1.136927	N	unannotated
cfa-let-7e	3:chr1:105400784-105400807:-	1	0.568463	N	mature,MIMAT0006608
cfa-let-7e	3:chr1:105400785-105400807:-	112	63.667908	N	mature,MIMAT0006608
cfa-let-7e	3:chr1:105400786-105400807:-	41	23.307002	N	mature,MIMAT0006608
cfa-let-7e	3:chr1:105400788-105400807:-	1	0.568463	N	mature,MIMAT0006608
cfa-let-7e	3:chr1:105400789-105400807:-	6	3.410781	N	mature,MIMAT0006608
cfa-let-7f	3:chr1:97903959-97904009:-	18	10.232342	N	mature,MIMAT0006610
cfa-let-7f	3:chr1:97903962-97904009:-	3	1.705390	N	mature,MIMAT0006610
cfa-let-7f	3:chr1:97903963-97904009:-	5	2.842317	N	mature,MIMAT0006610
cfa-let-7f	3:chr1:97903964-97904009:-	3	1.705390	N	mature,MIMAT0006610
cfa-let-7f	3:chr1:97903968-97904009:-	1	0.568463	N	mature,MIMAT0006610
cfa-let-7f	3:chr1:97903976-97904009:-	1	0.568463	N	mature,MIMAT0006610
cfa-let-7f	3:chr1:97903977-97904009:-	1	0.568463	N	mature,MIMAT0006610
cfa-let-7f	3:chr1:97903978-97904009:-	1	0.568463	N	mature,MIMAT0006610
cfa-let-7f	3:chr1:97903981-97904009:-	2	1.136927	N	mature,MIMAT0006610
cfa-let-7f	3:chr1:97903982-97904009:-	5	2.842317	N	mature,MIMAT0006610
cfa-let-7f	3:chr1:97903983-97904009:-	4	2.273854	N	mature,MIMAT0006610
cfa-let-7f	3:chr1:97903985-97904009:-	6	3.410781	N	mature,MIMAT0006610
cfa-let-7f	3:chr1:97903986-97904009:-	157	89.248764	N	mature,MIMAT0006610
cfa-let-7f	3:chr1:97903987-97904008:-	2	1.136927	N	mature,MIMAT0006610
cfa-let-7f	3:chr1:97903987-97904009:-	11215	6375.317771	N	mature,MIMAT0006610
cfa-let-7f	3:chr1:97903988-97904009:-	2066	1174.445521	N	mature,MIMAT0006610
cfa-let-7f	3:chr1:97903989-97904009:-	53	30.128564	N	mature,MIMAT0006610
cfa-let-7f	3:chr1:97903990-97904009:-	10	5.684635	N	mature,MIMAT0006610
cfa-let-7f	3:chr1:97903991-97904009:-	141	80.153349	N	mature,MIMAT0006610
cfa-let-7f	3:chr1:97903992-97904009:-	2	1.136927	N	mature,MIMAT0006610
cfa-let-7f	3:chr1:97903993-97904009:-	2	1.136927	N	mature,MIMAT0006610
cfa-let-7g	3:chr20:37501073-37501095:+	4	2.273854	N	mature,MIMAT0006637
cfa-let-7g	3:chr20:37501073-37501096:+	18	10.232342	N	mature,MIMAT0006637
cfa-let-7g	3:chr20:37501074-37501092:+	93	52.867102	N	mature,MIMAT0006637
cfa-let-7g	3:chr20:37501074-37501093:+	4	2.273854	N	mature,MIMAT0006637
cfa-let-7g	3:chr20:37501074-37501094:+	19	10.800806	N	mature,MIMAT0006637
cfa-let-7g	3:chr20:37501074-37501095:+	761	432.600698	N	mature,MIMAT0006637
cfa-let-7g	3:chr20:37501074-37501096:+	4097	2328.994820	N	mature,MIMAT0006637
cfa-let-7g	3:chr20:37501074-37501097:+	155	88.111837	N	mature,MIMAT0006637
cfa-let-7g	3:chr20:37501074-37501101:+	1	0.568463	N	mature,MIMAT0006637
cfa-let-7g	3:chr20:37501074-37501104:+	1	0.568463	N	mature,MIMAT0006637
cfa-let-7g	3:chr20:37501075-37501096:+	2	1.136927	N	mature,MIMAT0006637
cfa-mir-1-1	3:chr24:46481116-46481136:+	1	0.568463	N	mature,MIMAT0006656
cfa-mir-1-1	3:chr24:46481116-46481137:+	1	0.568463	N	mature,MIMAT0006656
cfa-mir-1-1	3:chr24:46481116-46481138:+	9	5.116171	N	mature,MIMAT0006656
cfa-mir-1-2	3:chr7:66214418-66214439:+	1	0.568463	N	mature,MIMAT0006656
cfa-mir-1-2	3:chr7:66214418-66214440:+	9	5.116171	N	mature,MIMAT0006656
cfa-mir-101-1	3:chr5:45184794-45184831:+	2	1.136927	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184807-45184827:+	1	0.568463	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184808-45184827:+	9	5.116171	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184808-45184828:+	8	4.547708	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184808-45184829:+	32	18.190831	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184808-45184830:+	61	34.676271	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184809-45184826:+	2	1.136927	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184809-45184828:+	7	3.979244	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184809-45184829:+	171	97.207253	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184809-45184830:+	190	108.008059	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184809-45184831:+	151	85.837983	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184809-45184832:+	5	2.842317	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194326-93194376:+	1	0.568463	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194327-93194362:+	4	2.273854	N	stemloop
cfa-mir-101-2	3:chr1:93194327-93194363:+	3	1.705390	N	stemloop
cfa-mir-101-2	3:chr1:93194327-93194374:+	1	0.568463	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194336-93194361:+	1	0.568463	N	stemloop
cfa-mir-101-2	3:chr1:93194336-93194363:+	1	0.568463	N	stemloop
cfa-mir-101-2	3:chr1:93194340-93194363:+	3	1.705390	N	stemloop
cfa-mir-101-2	3:chr1:93194350-93194384:+	1	0.568463	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194353-93194380:+	1	0.568463	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194354-93194380:+	2	1.136927	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194362-93194380:+	1	0.568463	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194362-93194381:+	13	7.390025	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194362-93194382:+	9	5.116171	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194362-93194383:+	40	22.738539	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194362-93194384:+	70	39.792443	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194363-93194381:+	2	1.136927	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194363-93194382:+	14	7.958489	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194363-93194383:+	164	93.228008	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194363-93194384:+	201	114.261157	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194363-93194385:+	145	82.427203	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194363-93194386:+	95	54.004029	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194363-93194387:+	2	1.136927	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194364-93194383:+	1	0.568463	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194364-93194384:+	1	0.568463	N	mature,MIMAT0006600
cfa-mir-103-1	3:chr4:43182901-43182938:+	2	1.136927	N	mature,MIMAT0006687
cfa-mir-103-1	3:chr4:43182906-43182933:+	1	0.568463	N	mature,MIMAT0006687
cfa-mir-103-1	3:chr4:43182906-43182936:+	1	0.568463	N	mature,MIMAT0006687
cfa-mir-103-1	3:chr4:43182907-43182934:+	1	0.568463	N	mature,MIMAT0006687
cfa-mir-103-1	3:chr4:43182915-43182936:+	15	8.526952	Y	mature,MIMAT0006687
cfa-mir-103-1	3:chr4:43182915-43182937:+	21	11.937733	N	mature,MIMAT0006687
cfa-mir-103-1	3:chr4:43182915-43182938:+	85	48.319395	N	mature,MIMAT0006687
cfa-mir-103-1	3:chr4:43182915-43182939:+	9	5.116171	N	mature,MIMAT0006687
cfa-mir-103-1	3:chr4:43182915-43182940:+	1	0.568463	N	mature,MIMAT0006687
cfa-mir-103-2	3:chr24:17468330-17468361:-	7	3.979244	N	precursor
cfa-mir-103-2	3:chr24:17468338-17468361:-	1	0.568463	N	precursor
cfa-mir-103-2	3:chr24:17468359-17468384:-	5	2.842317	N	mature,MIMAT0006687
cfa-mir-103-2	3:chr24:17468360-17468384:-	14	7.958489	N	mature,MIMAT0006687
cfa-mir-103-2	3:chr24:17468361-17468384:-	125	71.057933	N	mature,MIMAT0006687
cfa-mir-103-2	3:chr24:17468362-17468384:-	16	9.095415	N	mature,MIMAT0006687
cfa-mir-103-2	3:chr24:17468363-17468384:-	42	23.875466	Y	mature,MIMAT0006687
cfa-mir-103-2	3:chr24:17468364-17468384:-	1	0.568463	Y	mature,MIMAT0006687
cfa-mir-106a	3:chrX:104896554-104896576:-	1	0.568463	N	mature,MIMAT0006749
cfa-mir-106b	3:chr6:9498558-9498579:+	2	1.136927	N	mature,MIMAT0006695
cfa-mir-106b	3:chr6:9498594-9498615:+	4	2.273854	N	unannotated
cfa-mir-106b	3:chr6:9498594-9498616:+	5	2.842317	N	unannotated
cfa-mir-106b	3:chr6:9498594-9498617:+	2	1.136927	N	unannotated
cfa-mir-106b	3:chr6:9498594-9498618:+	17	9.663879	N	unannotated
cfa-mir-106b	3:chr6:9498594-9498619:+	2	1.136927	N	unannotated
cfa-mir-106b	3:chr6:9498595-9498617:+	2	1.136927	N	unannotated
cfa-mir-106b	3:chr6:9498596-9498615:+	7	3.979244	N	unannotated
cfa-mir-106b	3:chr6:9498596-9498616:+	2	1.136927	N	unannotated
cfa-mir-106b	3:chr6:9498596-9498617:+	5	2.842317	N	unannotated
cfa-mir-106b	3:chr6:9498596-9498618:+	46	26.149319	N	unannotated
cfa-mir-106b	3:chr6:9498596-9498619:+	6	3.410781	N	unannotated
cfa-mir-107	3:chr28:4484651-4484674:-	7	3.979244	N	mature,MIMAT0006666
cfa-mir-107	3:chr28:4484652-4484674:-	10	5.684635	N	mature,MIMAT0006666
cfa-mir-107	3:chr28:4484653-4484674:-	57	32.402418	Y	mature,MIMAT0006666
cfa-mir-107	3:chr28:4484654-4484674:-	1	0.568463	Y	mature,MIMAT0006666
cfa-mir-10a	3:chr9:24842171-24842193:-	1	0.568463	N	unannotated
cfa-mir-10a	3:chr9:24842172-24842193:-	2	1.136927	N	unannotated
cfa-mir-10a	3:chr9:24842208-24842233:-	1	0.568463	N	mature,MIMAT0006737
cfa-mir-10a	3:chr9:24842210-24842233:-	147	83.564130	N	mature,MIMAT0006737
cfa-mir-10a	3:chr9:24842210-24842234:-	159	90.385691	N	mature,MIMAT0006737
cfa-mir-10a	3:chr9:24842210-24842235:-	3	1.705390	N	mature,MIMAT0006737
cfa-mir-10a	3:chr9:24842211-24842233:-	523	297.306393	N	mature,MIMAT0006737
cfa-mir-10a	3:chr9:24842211-24842234:-	853	484.899336	N	mature,MIMAT0006737
cfa-mir-10a	3:chr9:24842211-24842235:-	3	1.705390	N	mature,MIMAT0006737
cfa-mir-10a	3:chr9:24842212-24842233:-	728	413.841403	N	mature,MIMAT0006737
cfa-mir-10a	3:chr9:24842212-24842234:-	5843	3321.532032	N	mature,MIMAT0006737
cfa-mir-10a	3:chr9:24842212-24842235:-	50	28.423173	N	mature,MIMAT0006737
cfa-mir-10a	3:chr9:24842213-24842233:-	18	10.232342	N	mature,MIMAT0006737
cfa-mir-10a	3:chr9:24842213-24842234:-	42	23.875466	N	mature,MIMAT0006737
cfa-mir-10a	3:chr9:24842213-24842235:-	1	0.568463	N	mature,MIMAT0006737
cfa-mir-10a	3:chr9:24842214-24842234:-	36	20.464685	N	mature,MIMAT0006737
cfa-mir-10a	3:chr9:24842215-24842234:-	8	4.547708	N	mature,MIMAT0006737
cfa-mir-10b	3:chr36:19958930-19958950:+	2	1.136927	N	mature,MIMAT0009837
cfa-mir-10b	3:chr36:19958930-19958951:+	6	3.410781	N	mature,MIMAT0009837
cfa-mir-10b	3:chr36:19958930-19958952:+	539	306.401808	N	mature,MIMAT0009837
cfa-mir-10b	3:chr36:19958930-19958953:+	80	45.477077	N	mature,MIMAT0009837
cfa-mir-10b	3:chr36:19958930-19958954:+	7	3.979244	N	mature,MIMAT0009837
cfa-mir-10b	3:chr36:19958931-19958952:+	25	14.211587	N	mature,MIMAT0009837
cfa-mir-10b	3:chr36:19958931-19958953:+	29	16.485441	N	mature,MIMAT0009837
cfa-mir-10b	3:chr36:19958931-19958954:+	7	3.979244	N	mature,MIMAT0009837
cfa-mir-1199	3:chr20:48441090-48441140:-	1	0.568463	N	mature,MIMAT0031123
cfa-mir-122	3:chr1:17593858-17593880:-	3	1.705390	N	unannotated
cfa-mir-122	3:chr1:17593858-17593881:-	1	0.568463	N	unannotated
cfa-mir-122	3:chr1:17593859-17593880:-	19	10.800806	N	unannotated
cfa-mir-122	3:chr1:17593859-17593881:-	5	2.842317	N	unannotated
cfa-mir-122	3:chr1:17593860-17593880:-	1	0.568463	N	unannotated
cfa-mir-122	3:chr1:17593860-17593881:-	1	0.568463	N	unannotated
cfa-mir-122	3:chr1:17593861-17593881:-	1	0.568463	N	unannotated
cfa-mir-122	3:chr1:17593862-17593880:-	1	0.568463	N	unannotated
cfa-mir-122	3:chr1:17593862-17593881:-	1	0.568463	N	unannotated
cfa-mir-122	3:chr1:17593866-17593916:-	2	1.136927	N	mature,MIMAT0006619
cfa-mir-122	3:chr1:17593871-17593916:-	120	68.215616	N	mature,MIMAT0006619
cfa-mir-122	3:chr1:17593872-17593916:-	1	0.568463	N	mature,MIMAT0006619
cfa-mir-122	3:chr1:17593874-17593916:-	10	5.684635	N	mature,MIMAT0006619
cfa-mir-122	3:chr1:17593881-17593916:-	9	5.116171	N	mature,MIMAT0006619
cfa-mir-122	3:chr1:17593888-17593916:-	1	0.568463	N	mature,MIMAT0006619
cfa-mir-122	3:chr1:17593890-17593916:-	4	2.273854	N	mature,MIMAT0006619
cfa-mir-122	3:chr1:17593891-17593916:-	149	84.701056	N	mature,MIMAT0006619
cfa-mir-122	3:chr1:17593892-17593916:-	23	13.074660	N	mature,MIMAT0006619
cfa-mir-122	3:chr1:17593893-17593911:-	1	0.568463	N	mature,MIMAT0006619
cfa-mir-122	3:chr1:17593893-17593915:-	11	6.253098	N	mature,MIMAT0006619
cfa-mir-122	3:chr1:17593893-17593916:-	52475	29830.120378	N	mature,MIMAT0006619
cfa-mir-122	3:chr1:17593894-17593915:-	17	9.663879	N	mature,MIMAT0006619
cfa-mir-122	3:chr1:17593894-17593916:-	105955	60231.546539	N	mature,MIMAT0006619
cfa-mir-122	3:chr1:17593895-17593915:-	18	10.232342	N	mature,MIMAT0006619
cfa-mir-122	3:chr1:17593895-17593916:-	113391	64458.640872	N	mature,MIMAT0006619
cfa-mir-122	3:chr1:17593896-17593915:-	1	0.568463	N	mature,MIMAT0006619
cfa-mir-122	3:chr1:17593896-17593916:-	6873	3907.049402	N	mature,MIMAT0006619
cfa-mir-122	3:chr1:17593896-17593918:-	4	2.273854	N	mature,MIMAT0006619
cfa-mir-122	3:chr1:17593897-17593916:-	875	497.405533	N	mature,MIMAT0006619
cfa-mir-122	3:chr1:17593898-17593916:-	137	77.879495	N	mature,MIMAT0006619
cfa-mir-122	3:chr1:17593899-17593916:-	136	77.311031	N	mature,MIMAT0006619
cfa-mir-122	3:chr1:17593900-17593916:-	15	8.526952	N	mature,MIMAT0006619
cfa-mir-1249	3:chr10:20818877-20818900:+	1	0.568463	N	mature,MIMAT0034321
cfa-mir-1249	3:chr10:20818878-20818898:+	2	1.136927	N	mature,MIMAT0034321
cfa-mir-125a	3:chr1:105400309-105400333:-	5	2.842317	N	mature,MIMAT0006609
cfa-mir-125a	3:chr1:105400310-105400333:-	62	35.244735	N	mature,MIMAT0006609
cfa-mir-125a	3:chr1:105400311-105400333:-	84	47.750931	N	mature,MIMAT0006609
cfa-mir-125b-1	3:chr5:12097672-12097690:+	1	0.568463	N	mature,MIMAT0006670
cfa-mir-125b-1	3:chr5:12097672-12097691:+	3	1.705390	N	mature,MIMAT0006670
cfa-mir-125b-1	3:chr5:12097672-12097692:+	15	8.526952	N	mature,MIMAT0006670
cfa-mir-125b-1	3:chr5:12097672-12097693:+	98	55.709420	N	mature,MIMAT0006670
cfa-mir-125b-1	3:chr5:12097672-12097694:+	78	44.340150	N	mature,MIMAT0006670
cfa-mir-125b-1	3:chr5:12097672-12097695:+	2	1.136927	N	mature,MIMAT0006670
cfa-mir-125b-1	3:chr5:12097711-12097734:+	1	0.568463	N	unannotated
cfa-mir-125b-1	3:chr5:12097712-12097732:+	1	0.568463	N	unannotated
cfa-mir-125b-1	3:chr5:12097712-12097734:+	16	9.095415	N	unannotated
cfa-mir-125b-2	3:chr31:13304980-13304998:+	2	1.136927	N	mature,MIMAT0006670
cfa-mir-125b-2	3:chr31:13304980-13305000:+	11	6.253098	N	mature,MIMAT0006670
cfa-mir-125b-2	3:chr31:13304980-13305001:+	107	60.825591	N	mature,MIMAT0006670
cfa-mir-125b-2	3:chr31:13304980-13305002:+	90	51.161712	N	mature,MIMAT0006670
cfa-mir-125b-2	3:chr31:13305019-13305040:+	5	2.842317	N	unannotated
cfa-mir-125b-2	3:chr31:13305019-13305041:+	8	4.547708	N	unannotated
cfa-mir-125b-2	3:chr31:13305019-13305042:+	1	0.568463	N	unannotated
cfa-mir-126	3:chr9:48879437-48879459:-	3	1.705390	N	unannotated
cfa-mir-126	3:chr9:48879437-48879460:-	2	1.136927	N	unannotated
cfa-mir-126	3:chr9:48879438-48879458:-	1	0.568463	N	unannotated
cfa-mir-126	3:chr9:48879438-48879459:-	103	58.551737	N	unannotated
cfa-mir-126	3:chr9:48879438-48879460:-	1665	946.491671	N	unannotated
cfa-mir-126	3:chr9:48879438-48879461:-	307	174.518284	N	unannotated
cfa-mir-126	3:chr9:48879438-48879476:-	1	0.568463	N	stemloop
cfa-mir-126	3:chr9:48879439-48879459:-	28	15.916977	N	unannotated
cfa-mir-126	3:chr9:48879439-48879460:-	499	283.663270	N	unannotated
cfa-mir-126	3:chr9:48879439-48879461:-	29	16.485441	N	unannotated
cfa-mir-126	3:chr9:48879440-48879458:-	1	0.568463	N	unannotated
cfa-mir-126	3:chr9:48879440-48879459:-	4	2.273854	N	unannotated
cfa-mir-126	3:chr9:48879440-48879460:-	132	75.037178	N	unannotated
cfa-mir-126	3:chr9:48879440-48879461:-	9	5.116171	N	unannotated
cfa-mir-126	3:chr9:48879441-48879460:-	2	1.136927	N	unannotated
cfa-mir-126	3:chr9:48879443-48879460:-	1	0.568463	N	unannotated
cfa-mir-126	3:chr9:48879447-48879497:-	1	0.568463	N	mature,MIMAT0006730
cfa-mir-126	3:chr9:48879451-48879474:-	1	0.568463	N	stemloop
cfa-mir-126	3:chr9:48879475-48879497:-	1	0.568463	N	mature,MIMAT0006730
cfa-mir-126	3:chr9:48879476-48879497:-	11	6.253098	N	mature,MIMAT0006730
cfa-mir-126	3:chr9:48879477-48879497:-	3	1.705390	N	mature,MIMAT0006730
cfa-mir-127	3:chr8:69104976-69104994:+	1	0.568463	N	mature,MIMAT0006713
cfa-mir-127	3:chr8:69104976-69104996:+	4	2.273854	N	mature,MIMAT0006713
cfa-mir-1271	3:chr4:36951057-36951079:-	16	9.095415	N	mature,MIMAT0006685
cfa-mir-1271	3:chr4:36951058-36951079:-	3	1.705390	N	mature,MIMAT0006685
cfa-mir-1271	3:chr4:36951059-36951079:-	1	0.568463	N	mature,MIMAT0006685
cfa-mir-128-1	3:chr19:38435956-38435978:+	1	0.568463	N	unannotated
cfa-mir-128-1	3:chr19:38435956-38435983:+	2	1.136927	N	unannotated
cfa-mir-128-1	3:chr19:38435990-38436013:+	1	0.568463	N	mature,MIMAT0006633
cfa-mir-128-1	3:chr19:38435990-38436014:+	1	0.568463	N	mature,MIMAT0006633
cfa-mir-128-1	3:chr19:38435991-38436010:+	1	0.568463	N	mature,MIMAT0006633
cfa-mir-128-1	3:chr19:38435991-38436011:+	3	1.705390	N	mature,MIMAT0006633
cfa-mir-128-1	3:chr19:38435991-38436012:+	55	31.265491	N	mature,MIMAT0006633
cfa-mir-128-1	3:chr19:38435991-38436013:+	56	31.833954	N	mature,MIMAT0006633
cfa-mir-128-1	3:chr19:38435991-38436014:+	15	8.526952	N	mature,MIMAT0006633
cfa-mir-128-2	3:chr23:5826500-5826519:+	1	0.568463	N	mature,MIMAT0006633
cfa-mir-128-2	3:chr23:5826500-5826520:+	2	1.136927	N	mature,MIMAT0006633
cfa-mir-128-2	3:chr23:5826500-5826521:+	51	28.991637	N	mature,MIMAT0006633
cfa-mir-128-2	3:chr23:5826500-5826522:+	7	3.979244	N	mature,MIMAT0006633
cfa-mir-129-1	3:chr14:8165111-8165131:-	1	0.568463	N	unannotated
cfa-mir-129-1	3:chr14:8165153-8165175:-	1	0.568463	N	mature,MIMAT0006623
cfa-mir-129-1	3:chr14:8165154-8165175:-	3	1.705390	N	mature,MIMAT0006623
cfa-mir-129-2	3:chr18:26154576-26154597:-	4	2.273854	N	mature,MIMAT0006623
cfa-mir-129-2	3:chr18:26154577-26154597:-	1	0.568463	N	mature,MIMAT0006623
cfa-mir-1296	3:chr4:15180155-15180183:-	2	1.136927	N	mature,MIMAT0034413
cfa-mir-1296	3:chr4:15180161-15180183:-	2	1.136927	N	mature,MIMAT0034413
cfa-mir-1301	3:chr17:19575833-19575857:-	1	0.568463	N	mature,MIMAT0034337
cfa-mir-1301	3:chr17:19575835-19575858:-	3	1.705390	N	mature,MIMAT0034337
cfa-mir-1301	3:chr17:19575836-19575858:-	2	1.136927	N	mature,MIMAT0034337
cfa-mir-1306	3:chr26:29255664-29255698:-	2	1.136927	N	unannotated
cfa-mir-1306	3:chr26:29255674-29255724:-	28	15.916977	N	mature,MIMAT0006661
cfa-mir-1306	3:chr26:29255676-29255721:-	6	3.410781	N	mature,MIMAT0006661
cfa-mir-1306	3:chr26:29255676-29255722:-	1	0.568463	N	mature,MIMAT0006661
cfa-mir-1307	3:chr28:15765925-15765949:-	1	0.568463	N	mature,MIMAT0006665
cfa-mir-1307	3:chr28:15765926-15765948:-	7	3.979244	N	mature,MIMAT0006665
cfa-mir-1307	3:chr28:15765926-15765949:-	2	1.136927	N	mature,MIMAT0006665
cfa-mir-1307	3:chr28:15765927-15765948:-	2	1.136927	N	mature,MIMAT0006665
cfa-mir-1307	3:chr28:15765927-15765949:-	1	0.568463	N	mature,MIMAT0006665
cfa-mir-1307	3:chr28:15765928-15765948:-	1	0.568463	N	mature,MIMAT0006665
