miRNA_ID	isoform_coords	read_count	reads_per_million_miRNA_mapped	cross-mapped	miRNA_region
cfa-let-7c	3:chr31:13259522-13259572:+	6	2.105579	N	mature,MIMAT0006669
cfa-let-7c	3:chr31:13259523-13259544:+	4	1.403720	N	mature,MIMAT0006669
cfa-let-7c	3:chr31:13259556-13259589:+	1	0.350930	N	unannotated
cfa-let-7c	3:chr31:13259567-13259588:+	2	0.701860	N	unannotated
cfa-let-7c	3:chr31:13259568-13259590:+	1	0.350930	N	unannotated
cfa-let-7d	3:chr1:97901996-97902046:-	3	1.052790	N	mature,MIMAT0034396
cfa-let-7d	3:chr1:97902045-97902066:-	2	0.701860	N	mature,MIMAT0034396
cfa-let-7d	3:chr1:97902045-97902067:-	38	13.335336	N	mature,MIMAT0034396
cfa-let-7d	3:chr1:97902046-97902066:-	2	0.701860	N	mature,MIMAT0034396
cfa-let-7d	3:chr1:97902046-97902067:-	12	4.211159	N	mature,MIMAT0034396
cfa-let-7d	3:chr1:97902047-97902067:-	2	0.701860	N	mature,MIMAT0034396
cfa-let-7d	3:chr1:97902071-97902121:-	3	1.052790	N	unannotated
cfa-let-7d	3:chr1:97902089-97902121:-	1	0.350930	N	unannotated
cfa-let-7d	3:chr1:97902092-97902121:-	1	0.350930	N	unannotated
cfa-let-7d	3:chr1:97902097-97902121:-	2	0.701860	N	unannotated
cfa-let-7d	3:chr1:97902098-97902121:-	76	26.670672	N	unannotated
cfa-let-7d	3:chr1:97902099-97902120:-	2	0.701860	N	unannotated
cfa-let-7d	3:chr1:97902099-97902121:-	926	324.961082	N	unannotated
cfa-let-7d	3:chr1:97902099-97902122:-	3	1.052790	N	unannotated
cfa-let-7d	3:chr1:97902100-97902121:-	345	121.070813	N	unannotated
cfa-let-7d	3:chr1:97902101-97902121:-	13	4.562089	N	unannotated
cfa-let-7d	3:chr1:97902102-97902121:-	3	1.052790	N	unannotated
cfa-let-7d	3:chr1:97902103-97902121:-	10	3.509299	N	unannotated
cfa-let-7d	3:chr1:97902104-97902121:-	3	1.052790	N	unannotated
cfa-let-7d	3:chr1:97902105-97902121:-	1	0.350930	N	unannotated
cfa-let-7d	3:chr1:97902121-97902141:-	1	0.350930	N	unannotated
cfa-let-7e	3:chr1:105400740-105400762:-	4	1.403720	N	unannotated
cfa-let-7e	3:chr1:105400757-105400807:-	2	0.701860	N	mature,MIMAT0006608
cfa-let-7e	3:chr1:105400784-105400807:-	13	4.562089	N	mature,MIMAT0006608
cfa-let-7e	3:chr1:105400785-105400807:-	510	178.974246	N	mature,MIMAT0006608
cfa-let-7e	3:chr1:105400786-105400807:-	233	81.766665	N	mature,MIMAT0006608
cfa-let-7e	3:chr1:105400787-105400807:-	8	2.807439	N	mature,MIMAT0006608
cfa-let-7e	3:chr1:105400788-105400807:-	2	0.701860	N	mature,MIMAT0006608
cfa-let-7e	3:chr1:105400789-105400807:-	4	1.403720	N	mature,MIMAT0006608
cfa-let-7f	3:chr1:97903931-97903953:-	9	3.158369	N	unannotated
cfa-let-7f	3:chr1:97903932-97903953:-	13	4.562089	N	unannotated
cfa-let-7f	3:chr1:97903932-97903977:-	1	0.350930	N	unannotated
cfa-let-7f	3:chr1:97903933-97903953:-	2	0.701860	N	unannotated
cfa-let-7f	3:chr1:97903933-97903983:-	1	0.350930	N	unannotated
cfa-let-7f	3:chr1:97903934-97903955:-	2	0.701860	N	unannotated
cfa-let-7f	3:chr1:97903934-97903956:-	1	0.350930	N	unannotated
cfa-let-7f	3:chr1:97903935-97903953:-	1	0.350930	N	unannotated
cfa-let-7f	3:chr1:97903935-97903957:-	1	0.350930	N	unannotated
cfa-let-7f	3:chr1:97903935-97903976:-	1	0.350930	N	unannotated
cfa-let-7f	3:chr1:97903935-97903977:-	1	0.350930	N	unannotated
cfa-let-7f	3:chr1:97903936-97903955:-	1	0.350930	N	unannotated
cfa-let-7f	3:chr1:97903936-97903960:-	2	0.701860	N	unannotated
cfa-let-7f	3:chr1:97903936-97903964:-	1	0.350930	N	unannotated
cfa-let-7f	3:chr1:97903936-97903975:-	1	0.350930	N	unannotated
cfa-let-7f	3:chr1:97903936-97903976:-	3	1.052790	N	unannotated
cfa-let-7f	3:chr1:97903942-97903992:-	1	0.350930	N	mature,MIMAT0006610
cfa-let-7f	3:chr1:97903953-97903987:-	1	0.350930	N	stemloop
cfa-let-7f	3:chr1:97903954-97904004:-	1	0.350930	N	mature,MIMAT0006610
cfa-let-7f	3:chr1:97903958-97904008:-	1	0.350930	N	mature,MIMAT0006610
cfa-let-7f	3:chr1:97903959-97904005:-	2	0.701860	N	mature,MIMAT0006610
cfa-let-7f	3:chr1:97903959-97904009:-	174	61.061802	N	mature,MIMAT0006610
cfa-let-7f	3:chr1:97903961-97904004:-	1	0.350930	N	mature,MIMAT0006610
cfa-let-7f	3:chr1:97903962-97904008:-	1	0.350930	N	mature,MIMAT0006610
cfa-let-7f	3:chr1:97903962-97904009:-	2	0.701860	N	mature,MIMAT0006610
cfa-let-7f	3:chr1:97903964-97904009:-	2	0.701860	N	mature,MIMAT0006610
cfa-let-7f	3:chr1:97903965-97904009:-	2	0.701860	N	mature,MIMAT0006610
cfa-let-7f	3:chr1:97903976-97904009:-	2	0.701860	N	mature,MIMAT0006610
cfa-let-7f	3:chr1:97903977-97904009:-	4	1.403720	N	mature,MIMAT0006610
cfa-let-7f	3:chr1:97903979-97904009:-	4	1.403720	N	mature,MIMAT0006610
cfa-let-7f	3:chr1:97903980-97904009:-	3	1.052790	N	mature,MIMAT0006610
cfa-let-7f	3:chr1:97903981-97904009:-	1	0.350930	N	mature,MIMAT0006610
cfa-let-7f	3:chr1:97903983-97904009:-	1	0.350930	N	mature,MIMAT0006610
cfa-let-7f	3:chr1:97903984-97904004:-	1	0.350930	N	mature,MIMAT0006610
cfa-let-7f	3:chr1:97903984-97904009:-	1	0.350930	N	mature,MIMAT0006610
cfa-let-7f	3:chr1:97903985-97904007:-	1	0.350930	N	mature,MIMAT0006610
cfa-let-7f	3:chr1:97903985-97904009:-	26	9.124177	N	mature,MIMAT0006610
cfa-let-7f	3:chr1:97903986-97904009:-	321	112.648496	N	mature,MIMAT0006610
cfa-let-7f	3:chr1:97903987-97904008:-	23	8.071388	N	mature,MIMAT0006610
cfa-let-7f	3:chr1:97903987-97904009:-	28649	10053.790534	N	mature,MIMAT0006610
cfa-let-7f	3:chr1:97903988-97904008:-	4	1.403720	N	mature,MIMAT0006610
cfa-let-7f	3:chr1:97903988-97904009:-	8730	3063.617975	N	mature,MIMAT0006610
cfa-let-7f	3:chr1:97903989-97904008:-	1	0.350930	N	mature,MIMAT0006610
cfa-let-7f	3:chr1:97903989-97904009:-	264	92.645492	N	mature,MIMAT0006610
cfa-let-7f	3:chr1:97903990-97904009:-	134	47.024606	N	mature,MIMAT0006610
cfa-let-7f	3:chr1:97903991-97904009:-	562	197.222600	N	mature,MIMAT0006610
cfa-let-7f	3:chr1:97903992-97904009:-	60	21.055794	N	mature,MIMAT0006610
cfa-let-7f	3:chr1:97903993-97904009:-	24	8.422317	N	mature,MIMAT0006610
cfa-let-7g	3:chr20:37501072-37501096:+	1	0.350930	N	mature,MIMAT0006637
cfa-let-7g	3:chr20:37501073-37501092:+	2	0.701860	N	mature,MIMAT0006637
cfa-let-7g	3:chr20:37501073-37501093:+	2	0.701860	N	mature,MIMAT0006637
cfa-let-7g	3:chr20:37501073-37501094:+	2	0.701860	N	mature,MIMAT0006637
cfa-let-7g	3:chr20:37501073-37501095:+	39	13.686266	N	mature,MIMAT0006637
cfa-let-7g	3:chr20:37501073-37501096:+	220	77.204577	N	mature,MIMAT0006637
cfa-let-7g	3:chr20:37501073-37501097:+	11	3.860229	N	mature,MIMAT0006637
cfa-let-7g	3:chr20:37501074-37501090:+	3	1.052790	N	mature,MIMAT0006637
cfa-let-7g	3:chr20:37501074-37501091:+	24	8.422317	N	mature,MIMAT0006637
cfa-let-7g	3:chr20:37501074-37501092:+	628	220.383973	N	mature,MIMAT0006637
cfa-let-7g	3:chr20:37501074-37501093:+	253	88.785263	N	mature,MIMAT0006637
cfa-let-7g	3:chr20:37501074-37501094:+	337	118.263374	N	mature,MIMAT0006637
cfa-let-7g	3:chr20:37501074-37501095:+	8751	3070.987503	N	mature,MIMAT0006637
cfa-let-7g	3:chr20:37501074-37501096:+	60438	21209.500936	N	mature,MIMAT0006637
cfa-let-7g	3:chr20:37501074-37501097:+	2653	931.017009	N	mature,MIMAT0006637
cfa-let-7g	3:chr20:37501074-37501099:+	2	0.701860	N	mature,MIMAT0006637
cfa-let-7g	3:chr20:37501074-37501104:+	1	0.350930	N	mature,MIMAT0006637
cfa-let-7g	3:chr20:37501074-37501105:+	1	0.350930	N	mature,MIMAT0006637
cfa-let-7g	3:chr20:37501074-37501124:+	10	3.509299	N	mature,MIMAT0006637
cfa-let-7g	3:chr20:37501075-37501095:+	4	1.403720	N	mature,MIMAT0006637
cfa-let-7g	3:chr20:37501075-37501096:+	47	16.493705	N	mature,MIMAT0006637
cfa-let-7g	3:chr20:37501075-37501097:+	3	1.052790	N	mature,MIMAT0006637
cfa-let-7g	3:chr20:37501076-37501096:+	1	0.350930	N	mature,MIMAT0006637
cfa-let-7g	3:chr20:37501076-37501102:+	1	0.350930	N	mature,MIMAT0006637
cfa-let-7g	3:chr20:37501106-37501149:+	1	0.350930	N	unannotated
cfa-let-7g	3:chr20:37501114-37501152:+	2	0.701860	N	unannotated
cfa-let-7g	3:chr20:37501131-37501151:+	1	0.350930	N	unannotated
cfa-let-7g	3:chr20:37501131-37501152:+	3	1.052790	N	unannotated
cfa-let-7g	3:chr20:37501131-37501153:+	1	0.350930	N	unannotated
cfa-mir-1-1	3:chr24:46481116-46481135:+	1	0.350930	N	mature,MIMAT0006656
cfa-mir-1-1	3:chr24:46481116-46481136:+	26	9.124177	N	mature,MIMAT0006656
cfa-mir-1-1	3:chr24:46481116-46481137:+	13	4.562089	N	mature,MIMAT0006656
cfa-mir-1-1	3:chr24:46481116-46481138:+	184	64.571101	N	mature,MIMAT0006656
cfa-mir-1-1	3:chr24:46481116-46481139:+	17	5.965808	N	mature,MIMAT0006656
cfa-mir-1-1	3:chr24:46481116-46481140:+	1	0.350930	N	mature,MIMAT0006656
cfa-mir-1-2	3:chr7:66214418-66214438:+	38	13.335336	N	mature,MIMAT0006656
cfa-mir-1-2	3:chr7:66214418-66214439:+	16	5.614878	N	mature,MIMAT0006656
cfa-mir-1-2	3:chr7:66214418-66214440:+	171	60.009012	N	mature,MIMAT0006656
cfa-mir-1-2	3:chr7:66214418-66214441:+	23	8.071388	N	mature,MIMAT0006656
cfa-mir-101-1	3:chr5:45184772-45184793:+	7	2.456509	N	unannotated
cfa-mir-101-1	3:chr5:45184772-45184794:+	6	2.105579	N	unannotated
cfa-mir-101-1	3:chr5:45184773-45184793:+	7	2.456509	N	unannotated
cfa-mir-101-1	3:chr5:45184773-45184794:+	1	0.350930	N	unannotated
cfa-mir-101-1	3:chr5:45184773-45184809:+	1	0.350930	N	stemloop
cfa-mir-101-1	3:chr5:45184774-45184809:+	1	0.350930	N	stemloop
cfa-mir-101-1	3:chr5:45184794-45184829:+	1	0.350930	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184795-45184829:+	1	0.350930	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184799-45184827:+	2	0.701860	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184799-45184828:+	3	1.052790	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184800-45184826:+	1	0.350930	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184800-45184827:+	2	0.701860	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184800-45184828:+	4	1.403720	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184800-45184829:+	2	0.701860	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184801-45184823:+	1	0.350930	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184801-45184827:+	3	1.052790	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184801-45184828:+	4	1.403720	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184803-45184831:+	1	0.350930	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184804-45184828:+	1	0.350930	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184805-45184823:+	1	0.350930	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184806-45184828:+	1	0.350930	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184807-45184827:+	1	0.350930	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184807-45184830:+	1	0.350930	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184808-45184824:+	13	4.562089	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184808-45184826:+	17	5.965808	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184808-45184827:+	919	322.504573	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184808-45184828:+	413	144.934046	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184808-45184829:+	3967	1392.138890	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184808-45184830:+	2342	821.877812	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184808-45184831:+	53	18.599284	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184809-45184824:+	19	6.667668	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184809-45184825:+	1	0.350930	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184809-45184826:+	12	4.211159	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184809-45184827:+	321	112.648496	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184809-45184828:+	653	229.157221	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184809-45184829:+	7456	2616.533290	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184809-45184830:+	9871	3464.028984	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184809-45184831:+	8008	2810.246591	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184809-45184832:+	322	112.999426	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184809-45184833:+	9	3.158369	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184810-45184828:+	1	0.350930	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184810-45184829:+	10	3.509299	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184810-45184830:+	10	3.509299	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184810-45184831:+	29	10.176967	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184810-45184832:+	2	0.701860	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184811-45184827:+	1	0.350930	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184811-45184829:+	4	1.403720	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184811-45184830:+	3	1.052790	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184811-45184831:+	6	2.105579	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184811-45184832:+	2	0.701860	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184811-45184834:+	2	0.701860	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194326-93194376:+	6	2.105579	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194327-93194351:+	1	0.350930	N	unannotated
cfa-mir-101-2	3:chr1:93194327-93194352:+	1	0.350930	N	unannotated
cfa-mir-101-2	3:chr1:93194327-93194358:+	2	0.701860	N	unannotated
cfa-mir-101-2	3:chr1:93194327-93194359:+	1	0.350930	N	unannotated
cfa-mir-101-2	3:chr1:93194327-93194360:+	1	0.350930	N	unannotated
cfa-mir-101-2	3:chr1:93194327-93194362:+	3	1.052790	N	stemloop
cfa-mir-101-2	3:chr1:93194327-93194363:+	3	1.052790	N	stemloop
cfa-mir-101-2	3:chr1:93194327-93194374:+	4	1.403720	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194332-93194351:+	1	0.350930	N	unannotated
cfa-mir-101-2	3:chr1:93194336-93194360:+	1	0.350930	N	unannotated
cfa-mir-101-2	3:chr1:93194340-93194364:+	1	0.350930	N	stemloop
cfa-mir-101-2	3:chr1:93194348-93194384:+	1	0.350930	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194349-93194384:+	4	1.403720	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194350-93194374:+	1	0.350930	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194350-93194384:+	3	1.052790	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194351-93194384:+	1	0.350930	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194352-93194380:+	1	0.350930	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194352-93194381:+	1	0.350930	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194353-93194380:+	3	1.052790	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194353-93194381:+	1	0.350930	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194353-93194382:+	1	0.350930	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194353-93194391:+	1	0.350930	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194354-93194380:+	3	1.052790	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194354-93194381:+	12	4.211159	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194355-93194380:+	1	0.350930	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194356-93194381:+	3	1.052790	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194357-93194385:+	3	1.052790	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194358-93194378:+	1	0.350930	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194358-93194382:+	1	0.350930	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194358-93194386:+	1	0.350930	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194362-93194378:+	9	3.158369	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194362-93194379:+	3	1.052790	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194362-93194380:+	22	7.720458	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194362-93194381:+	919	322.504573	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194362-93194382:+	415	145.635906	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194362-93194383:+	3852	1351.781952	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194362-93194384:+	2437	855.216152	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194362-93194385:+	59	20.704864	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194362-93194386:+	3	1.052790	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194363-93194378:+	28	9.826037	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194363-93194379:+	4	1.403720	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194363-93194380:+	16	5.614878	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194363-93194381:+	296	103.875249	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194363-93194382:+	659	231.262800	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194363-93194383:+	7388	2592.670057	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194363-93194384:+	9897	3473.153161	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194363-93194385:+	7798	2736.551314	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194363-93194386:+	3700	1298.440608	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194363-93194387:+	60	21.055794	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194363-93194388:+	1	0.350930	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194364-93194381:+	2	0.701860	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194364-93194383:+	11	3.860229	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194364-93194384:+	8	2.807439	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194364-93194385:+	21	7.369528	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194364-93194386:+	25	8.773247	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194365-93194381:+	2	0.701860	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194365-93194383:+	1	0.350930	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194365-93194384:+	2	0.701860	N	mature,MIMAT0006600
