miRNA_ID	isoform_coords	read_count	reads_per_million_miRNA_mapped	cross-mapped	miRNA_region
cfa-let-7g	3:chr20:37501075-37501095:+	5	1.132992	N	mature,MIMAT0006637
cfa-let-7g	3:chr20:37501075-37501096:+	17	3.852174	N	mature,MIMAT0006637
cfa-let-7g	3:chr20:37501075-37501097:+	2	0.453197	N	mature,MIMAT0006637
cfa-let-7g	3:chr20:37501076-37501096:+	1	0.226598	N	mature,MIMAT0006637
cfa-let-7g	3:chr20:37501096-37501143:+	2	0.453197	N	stemloop
cfa-let-7g	3:chr20:37501131-37501152:+	2	0.453197	N	unannotated
cfa-let-7g	3:chr20:37501131-37501153:+	1	0.226598	N	unannotated
cfa-mir-1-1	3:chr24:46481116-46481135:+	1	0.226598	N	mature,MIMAT0006656
cfa-mir-1-1	3:chr24:46481116-46481136:+	32	7.251152	N	mature,MIMAT0006656
cfa-mir-1-1	3:chr24:46481116-46481137:+	13	2.945780	N	mature,MIMAT0006656
cfa-mir-1-1	3:chr24:46481116-46481138:+	84	19.034273	N	mature,MIMAT0006656
cfa-mir-1-1	3:chr24:46481116-46481139:+	10	2.265985	N	mature,MIMAT0006656
cfa-mir-1-2	3:chr7:66214418-66214438:+	33	7.477750	N	mature,MIMAT0006656
cfa-mir-1-2	3:chr7:66214418-66214439:+	12	2.719182	N	mature,MIMAT0006656
cfa-mir-1-2	3:chr7:66214418-66214440:+	89	20.167266	N	mature,MIMAT0006656
cfa-mir-1-2	3:chr7:66214418-66214441:+	7	1.586189	N	mature,MIMAT0006656
cfa-mir-1-2	3:chr7:66214419-66214438:+	1	0.226598	N	mature,MIMAT0006656
cfa-mir-101-1	3:chr5:45184772-45184794:+	2	0.453197	N	unannotated
cfa-mir-101-1	3:chr5:45184794-45184831:+	4	0.906394	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184808-45184824:+	8	1.812788	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184808-45184825:+	1	0.226598	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184808-45184826:+	11	2.492583	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184808-45184827:+	312	70.698730	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184808-45184828:+	138	31.270592	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184808-45184829:+	1017	230.450668	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184808-45184830:+	921	208.697213	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184808-45184831:+	16	3.625576	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184808-45184832:+	1	0.226598	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184809-45184824:+	15	3.398977	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184809-45184825:+	1	0.226598	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184809-45184826:+	10	2.265985	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184809-45184827:+	128	29.004607	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184809-45184828:+	469	106.274694	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184809-45184829:+	3373	764.316719	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184809-45184830:+	5643	1278.695300	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184809-45184831:+	3717	842.266601	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184809-45184832:+	110	24.925834	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184809-45184833:+	2	0.453197	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184810-45184829:+	4	0.906394	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184810-45184830:+	5	1.132992	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184810-45184831:+	8	1.812788	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184811-45184829:+	3	0.679795	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184811-45184830:+	4	0.906394	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184811-45184831:+	1	0.226598	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184811-45184833:+	4	0.906394	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184811-45184834:+	1	0.226598	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194326-93194361:+	3	0.679795	N	stemloop
cfa-mir-101-2	3:chr1:93194326-93194363:+	12	2.719182	N	stemloop
cfa-mir-101-2	3:chr1:93194326-93194364:+	9	2.039386	N	stemloop
cfa-mir-101-2	3:chr1:93194326-93194376:+	5	1.132992	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194327-93194352:+	1	0.226598	N	unannotated
cfa-mir-101-2	3:chr1:93194327-93194358:+	1	0.226598	N	unannotated
cfa-mir-101-2	3:chr1:93194327-93194359:+	1	0.226598	N	unannotated
cfa-mir-101-2	3:chr1:93194327-93194360:+	2	0.453197	N	unannotated
cfa-mir-101-2	3:chr1:93194327-93194361:+	3	0.679795	N	stemloop
cfa-mir-101-2	3:chr1:93194327-93194362:+	16	3.625576	N	stemloop
cfa-mir-101-2	3:chr1:93194327-93194363:+	20	4.531970	N	stemloop
cfa-mir-101-2	3:chr1:93194327-93194364:+	12	2.719182	N	stemloop
cfa-mir-101-2	3:chr1:93194327-93194365:+	1	0.226598	N	stemloop
cfa-mir-101-2	3:chr1:93194327-93194374:+	2	0.453197	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194328-93194363:+	2	0.453197	N	stemloop
cfa-mir-101-2	3:chr1:93194336-93194364:+	1	0.226598	N	stemloop
cfa-mir-101-2	3:chr1:93194337-93194363:+	1	0.226598	N	stemloop
cfa-mir-101-2	3:chr1:93194339-93194363:+	1	0.226598	N	stemloop
cfa-mir-101-2	3:chr1:93194339-93194364:+	1	0.226598	N	stemloop
cfa-mir-101-2	3:chr1:93194340-93194363:+	4	0.906394	N	stemloop
cfa-mir-101-2	3:chr1:93194340-93194364:+	2	0.453197	N	stemloop
cfa-mir-101-2	3:chr1:93194341-93194364:+	1	0.226598	N	stemloop
cfa-mir-101-2	3:chr1:93194347-93194363:+	1	0.226598	N	stemloop
cfa-mir-101-2	3:chr1:93194349-93194384:+	3	0.679795	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194349-93194385:+	5	1.132992	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194350-93194373:+	1	0.226598	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194353-93194378:+	2	0.453197	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194353-93194384:+	1	0.226598	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194354-93194380:+	3	0.679795	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194354-93194384:+	1	0.226598	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194357-93194384:+	1	0.226598	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194362-93194378:+	6	1.359591	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194362-93194380:+	4	0.906394	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194362-93194381:+	321	72.738116	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194362-93194382:+	139	31.497191	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194362-93194383:+	991	224.559107	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194362-93194384:+	933	211.416395	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194362-93194385:+	12	2.719182	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194362-93194386:+	3	0.679795	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194363-93194378:+	12	2.719182	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194363-93194379:+	1	0.226598	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194363-93194380:+	9	2.039386	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194363-93194381:+	149	33.763176	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194363-93194382:+	460	104.235307	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194363-93194383:+	3393	768.848689	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194363-93194384:+	5629	1275.522921	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194363-93194385:+	3839	869.911618	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194363-93194386:+	2232	505.767838	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194363-93194387:+	40	9.063940	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194364-93194381:+	1	0.226598	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194364-93194383:+	4	0.906394	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194364-93194384:+	9	2.039386	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194364-93194385:+	6	1.359591	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194364-93194386:+	7	1.586189	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194365-93194383:+	2	0.453197	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194365-93194384:+	4	0.906394	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194365-93194386:+	11	2.492583	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194365-93194387:+	1	0.226598	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194366-93194385:+	1	0.226598	N	mature,MIMAT0006600
cfa-mir-103-1	3:chr4:43182878-43182928:+	4	0.906394	N	mature,MIMAT0006687
cfa-mir-103-1	3:chr4:43182881-43182931:+	1	0.226598	N	mature,MIMAT0006687
cfa-mir-103-1	3:chr4:43182884-43182934:+	1	0.226598	N	mature,MIMAT0006687
cfa-mir-103-1	3:chr4:43182903-43182937:+	1	0.226598	N	mature,MIMAT0006687
cfa-mir-103-1	3:chr4:43182915-43182934:+	5	1.132992	Y	mature,MIMAT0006687
cfa-mir-103-1	3:chr4:43182915-43182935:+	4	0.906394	Y	mature,MIMAT0006687
cfa-mir-103-1	3:chr4:43182915-43182936:+	130	29.457804	Y	mature,MIMAT0006687
cfa-mir-103-1	3:chr4:43182915-43182937:+	542	122.816384	N	mature,MIMAT0006687
cfa-mir-103-1	3:chr4:43182915-43182938:+	1683	381.365265	N	mature,MIMAT0006687
cfa-mir-103-1	3:chr4:43182915-43182939:+	101	22.886448	N	mature,MIMAT0006687
cfa-mir-103-1	3:chr4:43182915-43182940:+	5	1.132992	N	mature,MIMAT0006687
cfa-mir-103-1	3:chr4:43182916-43182938:+	1	0.226598	N	mature,MIMAT0006687
cfa-mir-103-1	3:chr4:43182917-43182938:+	3	0.679795	N	mature,MIMAT0006687
cfa-mir-103-1	3:chr4:43182917-43182939:+	2	0.453197	N	mature,MIMAT0006687
cfa-mir-103-2	3:chr24:17468359-17468384:-	42	9.517137	N	mature,MIMAT0006687
cfa-mir-103-2	3:chr24:17468360-17468382:-	1	0.226598	N	mature,MIMAT0006687
cfa-mir-103-2	3:chr24:17468360-17468384:-	81	18.354478	N	mature,MIMAT0006687
cfa-mir-103-2	3:chr24:17468361-17468382:-	3	0.679795	N	mature,MIMAT0006687
cfa-mir-103-2	3:chr24:17468361-17468384:-	1709	387.256826	N	mature,MIMAT0006687
cfa-mir-103-2	3:chr24:17468361-17468398:-	1	0.226598	N	mature,MIMAT0006687
cfa-mir-103-2	3:chr24:17468362-17468382:-	1	0.226598	N	mature,MIMAT0006687
cfa-mir-103-2	3:chr24:17468362-17468384:-	538	121.909990	N	mature,MIMAT0006687
cfa-mir-103-2	3:chr24:17468363-17468382:-	1	0.226598	Y	mature,MIMAT0006687
cfa-mir-103-2	3:chr24:17468363-17468384:-	307	69.565738	Y	mature,MIMAT0006687
cfa-mir-103-2	3:chr24:17468364-17468384:-	7	1.586189	Y	mature,MIMAT0006687
cfa-mir-103-2	3:chr24:17468365-17468384:-	7	1.586189	Y	mature,MIMAT0006687
cfa-mir-103-2	3:chr24:17468366-17468384:-	1	0.226598	Y	mature,MIMAT0006687
cfa-mir-103-2	3:chr24:17468371-17468421:-	2	0.453197	N	mature,MIMAT0006687
cfa-mir-105a	3:chrX:120403242-120403262:-	1	0.226598	N	mature,MIMAT0009879
cfa-mir-105a	3:chrX:120403242-120403264:-	2	0.453197	N	mature,MIMAT0009879
cfa-mir-106a	3:chrX:104896553-104896576:-	13	2.945780	N	mature,MIMAT0006749
cfa-mir-106a	3:chrX:104896555-104896576:-	1	0.226598	N	mature,MIMAT0006749
cfa-mir-106b	3:chr6:9498558-9498575:+	2	0.453197	N	mature,MIMAT0006695
cfa-mir-106b	3:chr6:9498558-9498577:+	3	0.679795	N	mature,MIMAT0006695
cfa-mir-106b	3:chr6:9498558-9498578:+	46	10.423531	N	mature,MIMAT0006695
cfa-mir-106b	3:chr6:9498558-9498579:+	71	16.088493	N	mature,MIMAT0006695
cfa-mir-106b	3:chr6:9498558-9498580:+	192	43.506911	N	mature,MIMAT0006695
cfa-mir-106b	3:chr6:9498558-9498581:+	3	0.679795	N	mature,MIMAT0006695
cfa-mir-106b	3:chr6:9498558-9498582:+	22	4.985167	N	mature,MIMAT0006695
cfa-mir-106b	3:chr6:9498558-9498603:+	2	0.453197	N	mature,MIMAT0006695
cfa-mir-106b	3:chr6:9498558-9498608:+	13	2.945780	N	mature,MIMAT0006695
cfa-mir-106b	3:chr6:9498594-9498614:+	2	0.453197	N	unannotated
cfa-mir-106b	3:chr6:9498594-9498615:+	11	2.492583	N	unannotated
cfa-mir-106b	3:chr6:9498594-9498616:+	100	22.659849	N	unannotated
cfa-mir-106b	3:chr6:9498594-9498617:+	4	0.906394	N	unannotated
cfa-mir-106b	3:chr6:9498594-9498618:+	5	1.132992	N	unannotated
cfa-mir-106b	3:chr6:9498594-9498619:+	1	0.226598	N	unannotated
cfa-mir-106b	3:chr6:9498595-9498617:+	2	0.453197	N	unannotated
cfa-mir-106b	3:chr6:9498595-9498618:+	2	0.453197	N	unannotated
