miRNA_ID	isoform_coords	read_count	reads_per_million_miRNA_mapped	cross-mapped	miRNA_region
cfa-let-7c	3:chr31:13259522-13259544:+	1001	1718.056759	N	mature,MIMAT0006669
cfa-let-7c	3:chr31:13259522-13259545:+	82	140.739914	N	mature,MIMAT0006669
cfa-let-7c	3:chr31:13259522-13259546:+	1	1.716340	N	mature,MIMAT0006669
cfa-let-7c	3:chr31:13259522-13259572:+	21	36.043149	N	mature,MIMAT0006669
cfa-let-7c	3:chr31:13259527-13259577:+	2	3.432681	N	mature,MIMAT0006669
cfa-let-7c	3:chr31:13259567-13259589:+	2	3.432681	N	unannotated
cfa-let-7d	3:chr1:97901996-97902046:-	1	1.716340	N	mature,MIMAT0034396
cfa-let-7d	3:chr1:97902045-97902066:-	11	18.879745	N	mature,MIMAT0034396
cfa-let-7d	3:chr1:97902045-97902067:-	180	308.941275	N	mature,MIMAT0034396
cfa-let-7d	3:chr1:97902045-97902068:-	1	1.716340	N	mature,MIMAT0034396
cfa-let-7d	3:chr1:97902046-97902066:-	8	13.730723	N	mature,MIMAT0034396
cfa-let-7d	3:chr1:97902046-97902067:-	60	102.980425	N	mature,MIMAT0034396
cfa-let-7d	3:chr1:97902047-97902067:-	7	12.014383	N	mature,MIMAT0034396
cfa-let-7d	3:chr1:97902048-97902063:-	2	3.432681	N	mature,MIMAT0034396
cfa-let-7d	3:chr1:97902050-97902067:-	1	1.716340	N	mature,MIMAT0034396
cfa-let-7d	3:chr1:97902067-97902099:-	3	5.149021	N	stemloop
cfa-let-7d	3:chr1:97902071-97902121:-	2	3.432681	N	unannotated
cfa-let-7d	3:chr1:97902098-97902121:-	26	44.624851	N	unannotated
cfa-let-7d	3:chr1:97902099-97902120:-	3	5.149021	N	unannotated
cfa-let-7d	3:chr1:97902099-97902121:-	200	343.268084	N	unannotated
cfa-let-7d	3:chr1:97902100-97902121:-	69	118.427489	N	unannotated
cfa-let-7d	3:chr1:97902100-97902122:-	1	1.716340	N	unannotated
cfa-let-7d	3:chr1:97902101-97902121:-	4	6.865362	N	unannotated
cfa-let-7d	3:chr1:97902103-97902121:-	6	10.298043	N	unannotated
cfa-let-7e	3:chr1:105400740-105400762:-	5	8.581702	N	unannotated
cfa-let-7e	3:chr1:105400741-105400762:-	1	1.716340	N	unannotated
cfa-let-7e	3:chr1:105400757-105400807:-	2	3.432681	N	mature,MIMAT0006608
cfa-let-7e	3:chr1:105400778-105400807:-	1	1.716340	N	mature,MIMAT0006608
cfa-let-7e	3:chr1:105400783-105400807:-	3	5.149021	N	mature,MIMAT0006608
cfa-let-7e	3:chr1:105400784-105400807:-	24	41.192170	N	mature,MIMAT0006608
cfa-let-7e	3:chr1:105400785-105400807:-	688	1180.842208	N	mature,MIMAT0006608
cfa-let-7e	3:chr1:105400786-105400807:-	256	439.383147	N	mature,MIMAT0006608
cfa-let-7e	3:chr1:105400787-105400807:-	8	13.730723	N	mature,MIMAT0006608
cfa-let-7e	3:chr1:105400788-105400807:-	4	6.865362	N	mature,MIMAT0006608
cfa-let-7e	3:chr1:105400789-105400806:-	1	1.716340	N	mature,MIMAT0006608
cfa-let-7e	3:chr1:105400789-105400807:-	30	51.490213	N	mature,MIMAT0006608
cfa-let-7e	3:chr1:105400790-105400807:-	3	5.149021	N	mature,MIMAT0006608
cfa-let-7f	3:chr1:97903931-97903953:-	4	6.865362	N	unannotated
cfa-let-7f	3:chr1:97903932-97903953:-	3	5.149021	N	unannotated
cfa-let-7f	3:chr1:97903934-97903955:-	1	1.716340	N	unannotated
cfa-let-7f	3:chr1:97903954-97904004:-	1	1.716340	N	mature,MIMAT0006610
cfa-let-7f	3:chr1:97903959-97904009:-	84	144.172595	N	mature,MIMAT0006610
cfa-let-7f	3:chr1:97903961-97904004:-	1	1.716340	N	mature,MIMAT0006610
cfa-let-7f	3:chr1:97903962-97904009:-	5	8.581702	N	mature,MIMAT0006610
cfa-let-7f	3:chr1:97903965-97904009:-	1	1.716340	N	mature,MIMAT0006610
cfa-let-7f	3:chr1:97903977-97904009:-	6	10.298043	N	mature,MIMAT0006610
cfa-let-7f	3:chr1:97903980-97904009:-	1	1.716340	N	mature,MIMAT0006610
cfa-let-7f	3:chr1:97903981-97904009:-	1	1.716340	N	mature,MIMAT0006610
cfa-let-7f	3:chr1:97903984-97904009:-	1	1.716340	N	mature,MIMAT0006610
cfa-let-7f	3:chr1:97903985-97904009:-	6	10.298043	N	mature,MIMAT0006610
cfa-let-7f	3:chr1:97903986-97904009:-	42	72.086298	N	mature,MIMAT0006610
cfa-let-7f	3:chr1:97903987-97904008:-	1	1.716340	N	mature,MIMAT0006610
cfa-let-7f	3:chr1:97903987-97904009:-	3788	6501.497507	N	mature,MIMAT0006610
cfa-let-7f	3:chr1:97903988-97904009:-	1115	1913.719567	N	mature,MIMAT0006610
cfa-let-7f	3:chr1:97903989-97904009:-	71	121.860170	N	mature,MIMAT0006610
cfa-let-7f	3:chr1:97903990-97904009:-	29	49.773872	N	mature,MIMAT0006610
cfa-let-7f	3:chr1:97903991-97904009:-	181	310.657616	N	mature,MIMAT0006610
cfa-let-7f	3:chr1:97903992-97904009:-	15	25.745106	N	mature,MIMAT0006610
cfa-let-7f	3:chr1:97903993-97904009:-	5	8.581702	N	mature,MIMAT0006610
cfa-let-7g	3:chr20:37501073-37501091:+	1	1.716340	N	mature,MIMAT0006637
cfa-let-7g	3:chr20:37501073-37501092:+	1	1.716340	N	mature,MIMAT0006637
cfa-let-7g	3:chr20:37501073-37501095:+	13	22.312425	N	mature,MIMAT0006637
cfa-let-7g	3:chr20:37501073-37501096:+	26	44.624851	N	mature,MIMAT0006637
cfa-let-7g	3:chr20:37501073-37501097:+	2	3.432681	N	mature,MIMAT0006637
cfa-let-7g	3:chr20:37501074-37501090:+	1	1.716340	N	mature,MIMAT0006637
cfa-let-7g	3:chr20:37501074-37501091:+	9	15.447064	N	mature,MIMAT0006637
cfa-let-7g	3:chr20:37501074-37501092:+	244	418.787062	N	mature,MIMAT0006637
cfa-let-7g	3:chr20:37501074-37501093:+	58	99.547744	N	mature,MIMAT0006637
cfa-let-7g	3:chr20:37501074-37501094:+	101	173.350382	N	mature,MIMAT0006637
cfa-let-7g	3:chr20:37501074-37501095:+	2089	3585.435135	N	mature,MIMAT0006637
cfa-let-7g	3:chr20:37501074-37501096:+	9971	17113.630317	N	mature,MIMAT0006637
cfa-let-7g	3:chr20:37501074-37501097:+	390	669.372763	N	mature,MIMAT0006637
cfa-let-7g	3:chr20:37501074-37501101:+	1	1.716340	N	mature,MIMAT0006637
cfa-let-7g	3:chr20:37501074-37501124:+	12	20.596085	N	mature,MIMAT0006637
cfa-let-7g	3:chr20:37501075-37501096:+	7	12.014383	N	mature,MIMAT0006637
cfa-mir-1-1	3:chr24:46481116-46481134:+	1	1.716340	N	mature,MIMAT0006656
cfa-mir-1-1	3:chr24:46481116-46481136:+	8	13.730723	N	mature,MIMAT0006656
cfa-mir-1-1	3:chr24:46481116-46481137:+	1	1.716340	N	mature,MIMAT0006656
cfa-mir-1-1	3:chr24:46481116-46481138:+	34	58.355574	N	mature,MIMAT0006656
cfa-mir-1-1	3:chr24:46481116-46481139:+	2	3.432681	N	mature,MIMAT0006656
cfa-mir-1-2	3:chr7:66214418-66214438:+	8	13.730723	N	mature,MIMAT0006656
cfa-mir-1-2	3:chr7:66214418-66214439:+	3	5.149021	N	mature,MIMAT0006656
cfa-mir-1-2	3:chr7:66214418-66214440:+	25	42.908510	N	mature,MIMAT0006656
cfa-mir-1-2	3:chr7:66214418-66214441:+	5	8.581702	N	mature,MIMAT0006656
cfa-mir-101-1	3:chr5:45184773-45184820:+	5	8.581702	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184794-45184830:+	1	1.716340	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184801-45184830:+	1	1.716340	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184804-45184829:+	1	1.716340	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184804-45184830:+	1	1.716340	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184805-45184829:+	2	3.432681	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184808-45184826:+	3	5.149021	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184808-45184827:+	72	123.576510	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184808-45184828:+	16	27.461447	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184808-45184829:+	141	242.003999	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184808-45184830:+	189	324.388339	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184808-45184831:+	2	3.432681	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184809-45184824:+	1	1.716340	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184809-45184826:+	1	1.716340	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184809-45184827:+	11	18.879745	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184809-45184828:+	34	58.355574	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184809-45184829:+	295	506.320424	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184809-45184830:+	400	686.536168	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184809-45184831:+	359	616.166210	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184809-45184832:+	10	17.163404	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194326-93194363:+	1	1.716340	N	stemloop
cfa-mir-101-2	3:chr1:93194326-93194376:+	2	3.432681	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194327-93194351:+	1	1.716340	N	unannotated
cfa-mir-101-2	3:chr1:93194327-93194362:+	1	1.716340	N	stemloop
cfa-mir-101-2	3:chr1:93194327-93194363:+	2	3.432681	N	stemloop
cfa-mir-101-2	3:chr1:93194327-93194374:+	2	3.432681	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194350-93194384:+	1	1.716340	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194362-93194378:+	1	1.716340	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194362-93194380:+	2	3.432681	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194362-93194381:+	69	118.427489	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194362-93194382:+	15	25.745106	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194362-93194383:+	127	217.975233	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194362-93194384:+	173	296.926892	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194362-93194385:+	2	3.432681	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194363-93194381:+	21	36.043149	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194363-93194382:+	34	58.355574	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194363-93194383:+	305	523.483828	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194363-93194384:+	415	712.281274	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194363-93194385:+	344	590.421104	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194363-93194386:+	160	274.614467	N	mature,MIMAT0006600
cfa-mir-103-1	3:chr4:43182878-43182928:+	1	1.716340	N	mature,MIMAT0006687
cfa-mir-103-1	3:chr4:43182907-43182937:+	3	5.149021	N	mature,MIMAT0006687
cfa-mir-103-1	3:chr4:43182907-43182938:+	2	3.432681	N	mature,MIMAT0006687
cfa-mir-103-1	3:chr4:43182915-43182934:+	1	1.716340	Y	mature,MIMAT0006687
cfa-mir-103-1	3:chr4:43182915-43182935:+	2	3.432681	Y	mature,MIMAT0006687
cfa-mir-103-1	3:chr4:43182915-43182936:+	27	46.341191	Y	mature,MIMAT0006687
cfa-mir-103-1	3:chr4:43182915-43182937:+	126	216.258893	N	mature,MIMAT0006687
cfa-mir-103-1	3:chr4:43182915-43182938:+	412	707.132253	N	mature,MIMAT0006687
cfa-mir-103-1	3:chr4:43182915-43182939:+	23	39.475830	N	mature,MIMAT0006687
cfa-mir-103-2	3:chr24:17468311-17468361:-	1	1.716340	N	precursor
cfa-mir-103-2	3:chr24:17468314-17468361:-	1	1.716340	N	precursor
cfa-mir-103-2	3:chr24:17468359-17468384:-	5	8.581702	N	mature,MIMAT0006687
cfa-mir-103-2	3:chr24:17468360-17468384:-	17	29.177787	N	mature,MIMAT0006687
cfa-mir-103-2	3:chr24:17468361-17468384:-	399	684.819827	N	mature,MIMAT0006687
cfa-mir-103-2	3:chr24:17468362-17468384:-	99	169.917701	N	mature,MIMAT0006687
cfa-mir-103-2	3:chr24:17468363-17468384:-	65	111.562127	Y	mature,MIMAT0006687
cfa-mir-103-2	3:chr24:17468364-17468384:-	7	12.014383	Y	mature,MIMAT0006687
cfa-mir-103-2	3:chr24:17468365-17468384:-	2	3.432681	Y	mature,MIMAT0006687
cfa-mir-105a	3:chrX:120403205-120403228:-	1	1.716340	N	unannotated
cfa-mir-105b	3:chrX:120405394-120405415:-	1	1.716340	N	mature,MIMAT0010198
cfa-mir-106a	3:chrX:104896553-104896576:-	8	13.730723	N	mature,MIMAT0006749
cfa-mir-106a	3:chrX:104896554-104896576:-	1	1.716340	N	mature,MIMAT0006749
cfa-mir-106b	3:chr6:9498558-9498578:+	7	12.014383	N	mature,MIMAT0006695
cfa-mir-106b	3:chr6:9498558-9498579:+	20	34.326808	N	mature,MIMAT0006695
cfa-mir-106b	3:chr6:9498558-9498580:+	26	44.624851	N	mature,MIMAT0006695
cfa-mir-106b	3:chr6:9498558-9498582:+	1	1.716340	N	mature,MIMAT0006695
cfa-mir-106b	3:chr6:9498558-9498596:+	1	1.716340	N	mature,MIMAT0006695
cfa-mir-106b	3:chr6:9498558-9498608:+	19	32.610468	N	mature,MIMAT0006695
cfa-mir-106b	3:chr6:9498594-9498614:+	1	1.716340	N	unannotated
cfa-mir-106b	3:chr6:9498594-9498615:+	14	24.028766	N	unannotated
cfa-mir-106b	3:chr6:9498594-9498616:+	142	243.720339	N	unannotated
cfa-mir-106b	3:chr6:9498594-9498617:+	8	13.730723	N	unannotated
cfa-mir-106b	3:chr6:9498594-9498618:+	11	18.879745	N	unannotated
cfa-mir-106b	3:chr6:9498595-9498616:+	1	1.716340	N	unannotated
cfa-mir-106b	3:chr6:9498595-9498617:+	1	1.716340	N	unannotated
cfa-mir-106b	3:chr6:9498595-9498618:+	1	1.716340	N	unannotated
cfa-mir-106b	3:chr6:9498596-9498615:+	2	3.432681	N	unannotated
cfa-mir-106b	3:chr6:9498596-9498616:+	21	36.043149	N	unannotated
cfa-mir-106b	3:chr6:9498596-9498617:+	16	27.461447	N	unannotated
cfa-mir-106b	3:chr6:9498596-9498618:+	22	37.759489	N	unannotated
cfa-mir-106b	3:chr6:9498596-9498619:+	4	6.865362	N	unannotated
cfa-mir-107	3:chr28:4484649-4484674:-	1	1.716340	N	mature,MIMAT0006666
cfa-mir-107	3:chr28:4484650-4484674:-	1	1.716340	N	mature,MIMAT0006666
cfa-mir-107	3:chr28:4484651-4484674:-	106	181.932084	N	mature,MIMAT0006666
cfa-mir-107	3:chr28:4484652-4484674:-	75	128.725531	N	mature,MIMAT0006666
cfa-mir-107	3:chr28:4484653-4484674:-	92	157.903319	Y	mature,MIMAT0006666
cfa-mir-107	3:chr28:4484654-4484674:-	9	15.447064	Y	mature,MIMAT0006666
cfa-mir-107	3:chr28:4484655-4484674:-	3	5.149021	Y	mature,MIMAT0006666
cfa-mir-10a	3:chr9:24842172-24842192:-	1	1.716340	N	unannotated
cfa-mir-10a	3:chr9:24842172-24842193:-	23	39.475830	N	unannotated
cfa-mir-10a	3:chr9:24842174-24842193:-	1	1.716340	N	unannotated
cfa-mir-10a	3:chr9:24842209-24842233:-	1	1.716340	N	mature,MIMAT0006737
cfa-mir-10a	3:chr9:24842209-24842234:-	1	1.716340	N	mature,MIMAT0006737
cfa-mir-10a	3:chr9:24842210-24842233:-	86	147.605276	N	mature,MIMAT0006737
cfa-mir-10a	3:chr9:24842210-24842234:-	107	183.648425	N	mature,MIMAT0006737
cfa-mir-10a	3:chr9:24842211-24842232:-	1	1.716340	N	mature,MIMAT0006737
cfa-mir-10a	3:chr9:24842211-24842233:-	229	393.041956	N	mature,MIMAT0006737
cfa-mir-10a	3:chr9:24842211-24842234:-	487	835.857784	N	mature,MIMAT0006737
cfa-mir-10a	3:chr9:24842211-24842235:-	3	5.149021	N	mature,MIMAT0006737
cfa-mir-10a	3:chr9:24842212-24842228:-	1	1.716340	N	mature,MIMAT0006737
cfa-mir-10a	3:chr9:24842212-24842232:-	2	3.432681	N	mature,MIMAT0006737
cfa-mir-10a	3:chr9:24842212-24842233:-	321	550.945274	N	mature,MIMAT0006737
cfa-mir-10a	3:chr9:24842212-24842234:-	2555	4385.249770	N	mature,MIMAT0006737
cfa-mir-10a	3:chr9:24842212-24842235:-	13	22.312425	N	mature,MIMAT0006737
cfa-mir-10a	3:chr9:24842213-24842233:-	18	30.894128	N	mature,MIMAT0006737
cfa-mir-10a	3:chr9:24842213-24842234:-	167	286.628850	N	mature,MIMAT0006737
cfa-mir-10a	3:chr9:24842213-24842235:-	10	17.163404	N	mature,MIMAT0006737
cfa-mir-10a	3:chr9:24842214-24842233:-	3	5.149021	N	mature,MIMAT0006737
cfa-mir-10a	3:chr9:24842214-24842234:-	16	27.461447	N	mature,MIMAT0006737
cfa-mir-10a	3:chr9:24842215-24842233:-	4	6.865362	N	mature,MIMAT0006737
cfa-mir-10a	3:chr9:24842215-24842234:-	23	39.475830	N	mature,MIMAT0006737
cfa-mir-10a	3:chr9:24842216-24842234:-	5	8.581702	N	mature,MIMAT0006737
cfa-mir-10a	3:chr9:24842218-24842234:-	1	1.716340	N	mature,MIMAT0006737
cfa-mir-10b	3:chr36:19958930-19958948:+	1	1.716340	N	mature,MIMAT0009837
cfa-mir-10b	3:chr36:19958930-19958949:+	4	6.865362	N	mature,MIMAT0009837
cfa-mir-10b	3:chr36:19958930-19958950:+	9	15.447064	N	mature,MIMAT0009837
cfa-mir-10b	3:chr36:19958930-19958951:+	30	51.490213	N	mature,MIMAT0009837
cfa-mir-10b	3:chr36:19958930-19958952:+	648	1112.188591	N	mature,MIMAT0009837
cfa-mir-10b	3:chr36:19958930-19958953:+	99	169.917701	N	mature,MIMAT0009837
cfa-mir-10b	3:chr36:19958930-19958954:+	13	22.312425	N	mature,MIMAT0009837
cfa-mir-10b	3:chr36:19958930-19958957:+	1	1.716340	N	mature,MIMAT0009837
cfa-mir-10b	3:chr36:19958930-19958965:+	1	1.716340	N	mature,MIMAT0009837
cfa-mir-10b	3:chr36:19958931-19958949:+	1	1.716340	N	mature,MIMAT0009837
cfa-mir-10b	3:chr36:19958931-19958951:+	2	3.432681	N	mature,MIMAT0009837
cfa-mir-10b	3:chr36:19958931-19958952:+	21	36.043149	N	mature,MIMAT0009837
cfa-mir-10b	3:chr36:19958931-19958953:+	31	53.206553	N	mature,MIMAT0009837
cfa-mir-10b	3:chr36:19958931-19958954:+	20	34.326808	N	mature,MIMAT0009837
cfa-mir-10b	3:chr36:19958970-19958991:+	2	3.432681	N	unannotated
cfa-mir-1185	3:chr8:69273276-69273295:+	1	1.716340	N	mature,MIMAT0034383
cfa-mir-1185	3:chr8:69273276-69273296:+	4	6.865362	N	mature,MIMAT0034383
cfa-mir-122	3:chr1:17593858-17593880:-	23	39.475830	N	unannotated
cfa-mir-122	3:chr1:17593859-17593880:-	343	588.704764	N	unannotated
cfa-mir-122	3:chr1:17593859-17593881:-	129	221.407914	N	unannotated
cfa-mir-122	3:chr1:17593860-17593880:-	14	24.028766	N	unannotated
cfa-mir-122	3:chr1:17593860-17593881:-	8	13.730723	N	unannotated
cfa-mir-122	3:chr1:17593861-17593880:-	17	29.177787	N	unannotated
cfa-mir-122	3:chr1:17593861-17593881:-	4	6.865362	N	unannotated
cfa-mir-122	3:chr1:17593862-17593880:-	2	3.432681	N	unannotated
cfa-mir-122	3:chr1:17593862-17593881:-	9	15.447064	N	unannotated
cfa-mir-122	3:chr1:17593862-17593883:-	1	1.716340	N	unannotated
cfa-mir-122	3:chr1:17593863-17593880:-	4	6.865362	N	unannotated
cfa-mir-122	3:chr1:17593863-17593881:-	9	15.447064	N	unannotated
cfa-mir-122	3:chr1:17593863-17593883:-	3	5.149021	N	unannotated
cfa-mir-122	3:chr1:17593866-17593916:-	13	22.312425	N	mature,MIMAT0006619
cfa-mir-122	3:chr1:17593869-17593916:-	22	37.759489	N	mature,MIMAT0006619
cfa-mir-122	3:chr1:17593870-17593916:-	37	63.504596	N	mature,MIMAT0006619
cfa-mir-122	3:chr1:17593871-17593916:-	332	569.825019	N	mature,MIMAT0006619
cfa-mir-122	3:chr1:17593872-17593916:-	18	30.894128	N	mature,MIMAT0006619
cfa-mir-122	3:chr1:17593873-17593916:-	3	5.149021	N	mature,MIMAT0006619
cfa-mir-122	3:chr1:17593874-17593916:-	7	12.014383	N	mature,MIMAT0006619
cfa-mir-122	3:chr1:17593881-17593916:-	16	27.461447	N	mature,MIMAT0006619
cfa-mir-122	3:chr1:17593882-17593916:-	2	3.432681	N	mature,MIMAT0006619
cfa-mir-122	3:chr1:17593884-17593916:-	3	5.149021	N	mature,MIMAT0006619
