miRNA_ID	isoform_coords	read_count	reads_per_million_miRNA_mapped	cross-mapped	miRNA_region
cfa-let-7b	3:chr10:20033445-20033468:-	252	428.800414	N	mature,MIMAT0009836
cfa-let-7b	3:chr10:20033446-20033468:-	1145	1948.319341	N	mature,MIMAT0009836
cfa-let-7b	3:chr10:20033447-20033468:-	182	309.689188	N	mature,MIMAT0009836
cfa-let-7b	3:chr10:20033448-20033468:-	59	100.393748	N	mature,MIMAT0009836
cfa-let-7b	3:chr10:20033449-20033468:-	7	11.911123	N	mature,MIMAT0009836
cfa-let-7b	3:chr10:20033450-20033468:-	30	51.047668	N	mature,MIMAT0009836
cfa-let-7b	3:chr10:20033451-20033468:-	7	11.911123	N	mature,MIMAT0009836
cfa-let-7c	3:chr31:13259521-13259543:+	1	1.701589	N	mature,MIMAT0006669
cfa-let-7c	3:chr31:13259521-13259544:+	1	1.701589	N	mature,MIMAT0006669
cfa-let-7c	3:chr31:13259522-13259542:+	10	17.015889	N	mature,MIMAT0006669
cfa-let-7c	3:chr31:13259522-13259543:+	63	107.200103	N	mature,MIMAT0006669
cfa-let-7c	3:chr31:13259522-13259544:+	464	789.537270	N	mature,MIMAT0006669
cfa-let-7c	3:chr31:13259522-13259545:+	23	39.136546	N	mature,MIMAT0006669
cfa-let-7d	3:chr1:97902045-97902065:-	1	1.701589	N	mature,MIMAT0034396
cfa-let-7d	3:chr1:97902045-97902066:-	4	6.806356	N	mature,MIMAT0034396
cfa-let-7d	3:chr1:97902045-97902067:-	23	39.136546	N	mature,MIMAT0034396
cfa-let-7d	3:chr1:97902046-97902067:-	83	141.231882	N	mature,MIMAT0034396
cfa-let-7d	3:chr1:97902047-97902067:-	4	6.806356	N	mature,MIMAT0034396
cfa-let-7d	3:chr1:97902099-97902121:-	31	52.749257	N	unannotated
cfa-let-7d	3:chr1:97902100-97902121:-	12	20.419067	N	unannotated
cfa-let-7d	3:chr1:97902101-97902121:-	1	1.701589	N	unannotated
cfa-let-7d	3:chr1:97902103-97902121:-	3	5.104767	N	unannotated
cfa-let-7e	3:chr1:105400776-105400807:-	1	1.701589	N	mature,MIMAT0006608
cfa-let-7e	3:chr1:105400783-105400807:-	3	5.104767	N	mature,MIMAT0006608
cfa-let-7e	3:chr1:105400784-105400807:-	8	13.612712	N	mature,MIMAT0006608
cfa-let-7e	3:chr1:105400785-105400807:-	144	245.028808	N	mature,MIMAT0006608
cfa-let-7e	3:chr1:105400786-105400807:-	87	148.038238	N	mature,MIMAT0006608
cfa-let-7e	3:chr1:105400787-105400807:-	7	11.911123	N	mature,MIMAT0006608
cfa-let-7e	3:chr1:105400788-105400807:-	1	1.701589	N	mature,MIMAT0006608
cfa-let-7e	3:chr1:105400789-105400807:-	9	15.314300	N	mature,MIMAT0006608
cfa-let-7f	3:chr1:97903931-97903953:-	1	1.701589	N	unannotated
cfa-let-7f	3:chr1:97903959-97904009:-	9	15.314300	N	mature,MIMAT0006610
cfa-let-7f	3:chr1:97903962-97904009:-	3	5.104767	N	mature,MIMAT0006610
cfa-let-7f	3:chr1:97903985-97904009:-	3	5.104767	N	mature,MIMAT0006610
cfa-let-7f	3:chr1:97903986-97904009:-	16	27.225423	N	mature,MIMAT0006610
cfa-let-7f	3:chr1:97903987-97904006:-	1	1.701589	N	mature,MIMAT0006610
cfa-let-7f	3:chr1:97903987-97904008:-	1	1.701589	N	mature,MIMAT0006610
cfa-let-7f	3:chr1:97903987-97904009:-	2149	3656.714640	N	mature,MIMAT0006610
cfa-let-7f	3:chr1:97903988-97904009:-	622	1058.388323	N	mature,MIMAT0006610
cfa-let-7f	3:chr1:97903989-97904009:-	42	71.466736	N	mature,MIMAT0006610
cfa-let-7f	3:chr1:97903990-97904009:-	39	66.361969	N	mature,MIMAT0006610
cfa-let-7f	3:chr1:97903991-97904009:-	179	304.584421	N	mature,MIMAT0006610
cfa-let-7f	3:chr1:97903992-97904009:-	5	8.507945	N	mature,MIMAT0006610
cfa-let-7g	3:chr20:37501073-37501092:+	1	1.701589	N	mature,MIMAT0006637
cfa-let-7g	3:chr20:37501073-37501095:+	1	1.701589	N	mature,MIMAT0006637
cfa-let-7g	3:chr20:37501073-37501096:+	2	3.403178	N	mature,MIMAT0006637
cfa-let-7g	3:chr20:37501074-37501091:+	1	1.701589	N	mature,MIMAT0006637
cfa-let-7g	3:chr20:37501074-37501092:+	127	216.101796	N	mature,MIMAT0006637
cfa-let-7g	3:chr20:37501074-37501093:+	7	11.911123	N	mature,MIMAT0006637
cfa-let-7g	3:chr20:37501074-37501094:+	21	35.733368	N	mature,MIMAT0006637
cfa-let-7g	3:chr20:37501074-37501095:+	358	609.168842	N	mature,MIMAT0006637
cfa-let-7g	3:chr20:37501074-37501096:+	1410	2399.240411	N	mature,MIMAT0006637
cfa-let-7g	3:chr20:37501074-37501097:+	59	100.393748	N	mature,MIMAT0006637
cfa-mir-1-1	3:chr24:46481116-46481138:+	2	3.403178	N	mature,MIMAT0006656
cfa-mir-1-2	3:chr7:66214418-66214438:+	1	1.701589	N	mature,MIMAT0006656
cfa-mir-1-2	3:chr7:66214418-66214440:+	3	5.104767	N	mature,MIMAT0006656
cfa-mir-101-1	3:chr5:45184808-45184826:+	1	1.701589	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184808-45184827:+	3	5.104767	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184808-45184829:+	20	34.031779	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184808-45184830:+	19	32.330190	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184808-45184831:+	1	1.701589	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184809-45184827:+	3	5.104767	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184809-45184828:+	5	8.507945	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184809-45184829:+	49	83.377858	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184809-45184830:+	49	83.377858	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184809-45184831:+	33	56.152435	N	mature,MIMAT0006600
cfa-mir-101-1	3:chr5:45184809-45184832:+	2	3.403178	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194327-93194360:+	2	3.403178	N	unannotated
cfa-mir-101-2	3:chr1:93194327-93194363:+	1	1.701589	N	stemloop
cfa-mir-101-2	3:chr1:93194362-93194381:+	6	10.209534	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194362-93194382:+	3	5.104767	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194362-93194383:+	11	18.717478	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194362-93194384:+	20	34.031779	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194363-93194381:+	3	5.104767	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194363-93194382:+	5	8.507945	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194363-93194383:+	39	66.361969	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194363-93194384:+	45	76.571502	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194363-93194385:+	42	71.466736	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194363-93194386:+	16	27.225423	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194364-93194384:+	1	1.701589	N	mature,MIMAT0006600
cfa-mir-101-2	3:chr1:93194365-93194384:+	1	1.701589	N	mature,MIMAT0006600
cfa-mir-103-1	3:chr4:43182907-43182934:+	1	1.701589	N	mature,MIMAT0006687
cfa-mir-103-1	3:chr4:43182915-43182936:+	6	10.209534	Y	mature,MIMAT0006687
cfa-mir-103-1	3:chr4:43182915-43182937:+	6	10.209534	N	mature,MIMAT0006687
cfa-mir-103-1	3:chr4:43182915-43182938:+	19	32.330190	N	mature,MIMAT0006687
cfa-mir-103-2	3:chr24:17468311-17468361:-	1	1.701589	N	precursor
cfa-mir-103-2	3:chr24:17468330-17468361:-	4	6.806356	N	precursor
cfa-mir-103-2	3:chr24:17468360-17468384:-	1	1.701589	N	mature,MIMAT0006687
cfa-mir-103-2	3:chr24:17468361-17468384:-	23	39.136546	N	mature,MIMAT0006687
cfa-mir-103-2	3:chr24:17468362-17468384:-	1	1.701589	N	mature,MIMAT0006687
cfa-mir-103-2	3:chr24:17468363-17468384:-	12	20.419067	Y	mature,MIMAT0006687
cfa-mir-103-2	3:chr24:17468364-17468384:-	2	3.403178	Y	mature,MIMAT0006687
cfa-mir-105a	3:chrX:120403242-120403264:-	1	1.701589	N	mature,MIMAT0009879
cfa-mir-106b	3:chr6:9498594-9498615:+	4	6.806356	N	unannotated
cfa-mir-106b	3:chr6:9498594-9498616:+	20	34.031779	N	unannotated
cfa-mir-106b	3:chr6:9498594-9498618:+	14	23.822245	N	unannotated
cfa-mir-106b	3:chr6:9498595-9498616:+	1	1.701589	N	unannotated
cfa-mir-106b	3:chr6:9498595-9498618:+	4	6.806356	N	unannotated
cfa-mir-106b	3:chr6:9498596-9498615:+	2	3.403178	N	unannotated
cfa-mir-106b	3:chr6:9498596-9498616:+	3	5.104767	N	unannotated
cfa-mir-106b	3:chr6:9498596-9498617:+	2	3.403178	N	unannotated
cfa-mir-106b	3:chr6:9498596-9498618:+	17	28.927012	N	unannotated
cfa-mir-107	3:chr28:4484651-4484674:-	3	5.104767	N	mature,MIMAT0006666
cfa-mir-107	3:chr28:4484652-4484674:-	5	8.507945	N	mature,MIMAT0006666
cfa-mir-107	3:chr28:4484653-4484674:-	18	30.628601	Y	mature,MIMAT0006666
cfa-mir-107	3:chr28:4484654-4484674:-	2	3.403178	Y	mature,MIMAT0006666
cfa-mir-10a	3:chr9:24842172-24842193:-	2	3.403178	N	unannotated
cfa-mir-10a	3:chr9:24842209-24842233:-	1	1.701589	N	mature,MIMAT0006737
cfa-mir-10a	3:chr9:24842210-24842232:-	2	3.403178	N	mature,MIMAT0006737
cfa-mir-10a	3:chr9:24842210-24842233:-	31	52.749257	N	mature,MIMAT0006737
cfa-mir-10a	3:chr9:24842210-24842234:-	34	57.854024	N	mature,MIMAT0006737
cfa-mir-10a	3:chr9:24842211-24842233:-	85	144.635060	N	mature,MIMAT0006737
cfa-mir-10a	3:chr9:24842211-24842234:-	182	309.689188	N	mature,MIMAT0006737
cfa-mir-10a	3:chr9:24842212-24842232:-	1	1.701589	N	mature,MIMAT0006737
cfa-mir-10a	3:chr9:24842212-24842233:-	311	529.194162	N	mature,MIMAT0006737
cfa-mir-10a	3:chr9:24842212-24842234:-	2071	3523.990703	N	mature,MIMAT0006737
cfa-mir-10a	3:chr9:24842212-24842235:-	9	15.314300	N	mature,MIMAT0006737
cfa-mir-10a	3:chr9:24842213-24842233:-	19	32.330190	N	mature,MIMAT0006737
cfa-mir-10a	3:chr9:24842213-24842234:-	43	73.168325	N	mature,MIMAT0006737
cfa-mir-10a	3:chr9:24842213-24842235:-	2	3.403178	N	mature,MIMAT0006737
cfa-mir-10a	3:chr9:24842214-24842233:-	5	8.507945	N	mature,MIMAT0006737
cfa-mir-10a	3:chr9:24842214-24842234:-	11	18.717478	N	mature,MIMAT0006737
cfa-mir-10a	3:chr9:24842215-24842233:-	6	10.209534	N	mature,MIMAT0006737
cfa-mir-10a	3:chr9:24842215-24842234:-	65	110.603281	N	mature,MIMAT0006737
cfa-mir-10a	3:chr9:24842216-24842234:-	3	5.104767	N	mature,MIMAT0006737
cfa-mir-10b	3:chr36:19958930-19958949:+	11	18.717478	N	mature,MIMAT0009837
cfa-mir-10b	3:chr36:19958930-19958950:+	1	1.701589	N	mature,MIMAT0009837
cfa-mir-10b	3:chr36:19958930-19958951:+	8	13.612712	N	mature,MIMAT0009837
cfa-mir-10b	3:chr36:19958930-19958952:+	575	978.413643	N	mature,MIMAT0009837
cfa-mir-10b	3:chr36:19958930-19958953:+	48	81.676269	N	mature,MIMAT0009837
cfa-mir-10b	3:chr36:19958930-19958954:+	8	13.612712	N	mature,MIMAT0009837
cfa-mir-10b	3:chr36:19958931-19958952:+	22	37.434957	N	mature,MIMAT0009837
cfa-mir-10b	3:chr36:19958931-19958953:+	5	8.507945	N	mature,MIMAT0009837
cfa-mir-10b	3:chr36:19958931-19958954:+	9	15.314300	N	mature,MIMAT0009837
cfa-mir-10b	3:chr36:19958932-19958952:+	1	1.701589	N	mature,MIMAT0009837
cfa-mir-122	3:chr1:17593858-17593880:-	4	6.806356	N	unannotated
cfa-mir-122	3:chr1:17593858-17593881:-	2	3.403178	N	unannotated
cfa-mir-122	3:chr1:17593859-17593880:-	13	22.120656	N	unannotated
cfa-mir-122	3:chr1:17593859-17593881:-	2	3.403178	N	unannotated
cfa-mir-122	3:chr1:17593860-17593880:-	1	1.701589	N	unannotated
cfa-mir-122	3:chr1:17593863-17593881:-	2	3.403178	N	unannotated
cfa-mir-122	3:chr1:17593869-17593916:-	1	1.701589	N	mature,MIMAT0006619
cfa-mir-122	3:chr1:17593870-17593916:-	2	3.403178	N	mature,MIMAT0006619
cfa-mir-122	3:chr1:17593871-17593916:-	44	74.869914	N	mature,MIMAT0006619
cfa-mir-122	3:chr1:17593881-17593916:-	1	1.701589	N	mature,MIMAT0006619
cfa-mir-122	3:chr1:17593890-17593916:-	1	1.701589	N	mature,MIMAT0006619
cfa-mir-122	3:chr1:17593891-17593916:-	37	62.958791	N	mature,MIMAT0006619
cfa-mir-122	3:chr1:17593892-17593916:-	14	23.822245	N	mature,MIMAT0006619
cfa-mir-122	3:chr1:17593893-17593915:-	5	8.507945	N	mature,MIMAT0006619
cfa-mir-122	3:chr1:17593893-17593916:-	26682	45401.796197	N	mature,MIMAT0006619
cfa-mir-122	3:chr1:17593894-17593914:-	2	3.403178	N	mature,MIMAT0006619
cfa-mir-122	3:chr1:17593894-17593915:-	4	6.806356	N	mature,MIMAT0006619
cfa-mir-122	3:chr1:17593894-17593916:-	48830	83088.588124	N	mature,MIMAT0006619
cfa-mir-122	3:chr1:17593895-17593915:-	9	15.314300	N	mature,MIMAT0006619
cfa-mir-122	3:chr1:17593895-17593916:-	91566	155807.693224	N	mature,MIMAT0006619
cfa-mir-122	3:chr1:17593895-17593917:-	1	1.701589	N	mature,MIMAT0006619
cfa-mir-122	3:chr1:17593896-17593916:-	6045	10286.105165	N	mature,MIMAT0006619
cfa-mir-122	3:chr1:17593897-17593916:-	722	1228.547217	N	mature,MIMAT0006619
cfa-mir-122	3:chr1:17593898-17593916:-	112	190.577962	N	mature,MIMAT0006619
cfa-mir-122	3:chr1:17593899-17593916:-	206	350.527322	N	mature,MIMAT0006619
cfa-mir-122	3:chr1:17593900-17593916:-	39	66.361969	N	mature,MIMAT0006619
cfa-mir-1249	3:chr10:20818877-20818898:+	1	1.701589	N	mature,MIMAT0034321
cfa-mir-1249	3:chr10:20818878-20818897:+	1	1.701589	N	mature,MIMAT0034321
cfa-mir-1249	3:chr10:20818878-20818898:+	3	5.104767	N	mature,MIMAT0034321
cfa-mir-1249	3:chr10:20818878-20818899:+	7	11.911123	N	mature,MIMAT0034321
cfa-mir-1249	3:chr10:20818878-20818900:+	7	11.911123	N	mature,MIMAT0034321
cfa-mir-125a	3:chr1:105400273-105400295:-	2	3.403178	N	unannotated
cfa-mir-125a	3:chr1:105400274-105400294:-	1	1.701589	N	unannotated
cfa-mir-125a	3:chr1:105400274-105400295:-	2	3.403178	N	unannotated
cfa-mir-125a	3:chr1:105400309-105400333:-	9	15.314300	N	mature,MIMAT0006609
cfa-mir-125a	3:chr1:105400310-105400333:-	98	166.755716	N	mature,MIMAT0006609
cfa-mir-125a	3:chr1:105400311-105400331:-	2	3.403178	N	mature,MIMAT0006609
cfa-mir-125a	3:chr1:105400311-105400333:-	367	624.483142	N	mature,MIMAT0006609
cfa-mir-125a	3:chr1:105400312-105400333:-	12	20.419067	N	mature,MIMAT0006609
cfa-mir-125a	3:chr1:105400314-105400333:-	4	6.806356	N	mature,MIMAT0006609
cfa-mir-125b-1	3:chr5:12097672-12097688:+	3	5.104767	N	mature,MIMAT0006670
cfa-mir-125b-1	3:chr5:12097672-12097690:+	1	1.701589	N	mature,MIMAT0006670
cfa-mir-125b-1	3:chr5:12097672-12097691:+	20	34.031779	N	mature,MIMAT0006670
cfa-mir-125b-1	3:chr5:12097672-12097692:+	37	62.958791	N	mature,MIMAT0006670
cfa-mir-125b-1	3:chr5:12097672-12097693:+	114	193.981140	N	mature,MIMAT0006670
cfa-mir-125b-1	3:chr5:12097672-12097694:+	91	154.844594	N	mature,MIMAT0006670
cfa-mir-125b-1	3:chr5:12097672-12097695:+	2	3.403178	N	mature,MIMAT0006670
cfa-mir-125b-1	3:chr5:12097712-12097733:+	1	1.701589	N	unannotated
cfa-mir-125b-1	3:chr5:12097712-12097734:+	4	6.806356	N	unannotated
cfa-mir-125b-2	3:chr31:13304980-13304996:+	2	3.403178	N	mature,MIMAT0006670
cfa-mir-125b-2	3:chr31:13304980-13304998:+	2	3.403178	N	mature,MIMAT0006670
cfa-mir-125b-2	3:chr31:13304980-13304999:+	12	20.419067	N	mature,MIMAT0006670
cfa-mir-125b-2	3:chr31:13304980-13305000:+	42	71.466736	N	mature,MIMAT0006670
cfa-mir-125b-2	3:chr31:13304980-13305001:+	102	173.562072	N	mature,MIMAT0006670
cfa-mir-125b-2	3:chr31:13304980-13305002:+	108	183.771606	N	mature,MIMAT0006670
cfa-mir-125b-2	3:chr31:13305017-13305038:+	1	1.701589	N	unannotated
cfa-mir-125b-2	3:chr31:13305019-13305039:+	1	1.701589	N	unannotated
cfa-mir-125b-2	3:chr31:13305019-13305040:+	16	27.225423	N	unannotated
cfa-mir-125b-2	3:chr31:13305019-13305041:+	12	20.419067	N	unannotated
cfa-mir-125b-2	3:chr31:13305020-13305041:+	1	1.701589	N	unannotated
cfa-mir-126	3:chr9:48879437-48879459:-	1	1.701589	N	unannotated
cfa-mir-126	3:chr9:48879437-48879460:-	1	1.701589	N	unannotated
cfa-mir-126	3:chr9:48879437-48879475:-	1	1.701589	N	stemloop
cfa-mir-126	3:chr9:48879438-48879458:-	1	1.701589	N	unannotated
cfa-mir-126	3:chr9:48879438-48879459:-	41	69.765147	N	unannotated
cfa-mir-126	3:chr9:48879438-48879460:-	571	971.607287	N	unannotated
cfa-mir-126	3:chr9:48879438-48879461:-	82	139.530293	N	unannotated
cfa-mir-126	3:chr9:48879439-48879459:-	17	28.927012	N	unannotated
cfa-mir-126	3:chr9:48879439-48879460:-	199	338.616200	N	unannotated
cfa-mir-126	3:chr9:48879439-48879461:-	5	8.507945	N	unannotated
cfa-mir-126	3:chr9:48879440-48879459:-	5	8.507945	N	unannotated
cfa-mir-126	3:chr9:48879440-48879460:-	88	149.739827	N	unannotated
cfa-mir-126	3:chr9:48879440-48879461:-	10	17.015889	N	unannotated
cfa-mir-126	3:chr9:48879441-48879460:-	10	17.015889	N	unannotated
cfa-mir-126	3:chr9:48879441-48879461:-	1	1.701589	N	unannotated
cfa-mir-126	3:chr9:48879446-48879460:-	1	1.701589	N	unannotated
cfa-mir-126	3:chr9:48879447-48879497:-	1	1.701589	N	mature,MIMAT0006730
cfa-mir-126	3:chr9:48879460-48879497:-	2	3.403178	N	mature,MIMAT0006730
cfa-mir-126	3:chr9:48879476-48879497:-	2	3.403178	N	mature,MIMAT0006730
cfa-mir-126	3:chr9:48879477-48879497:-	1	1.701589	N	mature,MIMAT0006730
cfa-mir-126	3:chr9:48879478-48879497:-	1	1.701589	N	mature,MIMAT0006730
cfa-mir-127	3:chr8:69104976-69104992:+	1	1.701589	N	mature,MIMAT0006713
cfa-mir-127	3:chr8:69104976-69104994:+	1	1.701589	N	mature,MIMAT0006713
cfa-mir-127	3:chr8:69104976-69104996:+	1	1.701589	N	mature,MIMAT0006713
cfa-mir-127	3:chr8:69104976-69104997:+	3	5.104767	N	mature,MIMAT0006713
cfa-mir-127	3:chr8:69104976-69104998:+	4	6.806356	N	mature,MIMAT0006713
cfa-mir-127	3:chr8:69104976-69104999:+	1	1.701589	N	mature,MIMAT0006713
cfa-mir-127	3:chr8:69104977-69104997:+	2	3.403178	N	mature,MIMAT0006713
cfa-mir-1271	3:chr4:36951057-36951079:-	7	11.911123	N	mature,MIMAT0006685
cfa-mir-1271	3:chr4:36951058-36951079:-	2	3.403178	N	mature,MIMAT0006685
cfa-mir-1271	3:chr4:36951059-36951079:-	4	6.806356	N	mature,MIMAT0006685
cfa-mir-128-1	3:chr19:38435956-38435979:+	3	5.104767	N	unannotated
cfa-mir-128-1	3:chr19:38435956-38435980:+	1	1.701589	N	unannotated
cfa-mir-128-1	3:chr19:38435956-38435982:+	1	1.701589	N	unannotated
cfa-mir-128-1	3:chr19:38435956-38435983:+	2	3.403178	N	unannotated
cfa-mir-128-1	3:chr19:38435990-38436011:+	1	1.701589	N	mature,MIMAT0006633
cfa-mir-128-1	3:chr19:38435991-38436011:+	3	5.104767	N	mature,MIMAT0006633
cfa-mir-128-1	3:chr19:38435991-38436012:+	25	42.539724	N	mature,MIMAT0006633
cfa-mir-128-1	3:chr19:38435991-38436013:+	82	139.530293	N	mature,MIMAT0006633
cfa-mir-128-1	3:chr19:38435991-38436014:+	12	20.419067	N	mature,MIMAT0006633
cfa-mir-128-2	3:chr23:5826500-5826520:+	6	10.209534	N	mature,MIMAT0006633
cfa-mir-128-2	3:chr23:5826500-5826521:+	46	78.273091	N	mature,MIMAT0006633
cfa-mir-128-2	3:chr23:5826500-5826522:+	4	6.806356	N	mature,MIMAT0006633
cfa-mir-129-1	3:chr14:8165154-8165175:-	8	13.612712	N	mature,MIMAT0006623
cfa-mir-129-1	3:chr14:8165155-8165175:-	1	1.701589	N	mature,MIMAT0006623
cfa-mir-129-2	3:chr18:26154575-26154597:-	2	3.403178	N	mature,MIMAT0006623
cfa-mir-129-2	3:chr18:26154576-26154597:-	6	10.209534	N	mature,MIMAT0006623
cfa-mir-129-2	3:chr18:26154578-26154597:-	1	1.701589	N	mature,MIMAT0006623
cfa-mir-1296	3:chr4:15180155-15180183:-	7	11.911123	N	mature,MIMAT0034413
cfa-mir-1296	3:chr4:15180156-15180183:-	2	3.403178	N	mature,MIMAT0034413
cfa-mir-1296	3:chr4:15180159-15180183:-	1	1.701589	N	mature,MIMAT0034413
cfa-mir-1296	3:chr4:15180161-15180183:-	1	1.701589	N	mature,MIMAT0034413
cfa-mir-1301	3:chr17:19575834-19575858:-	1	1.701589	N	mature,MIMAT0034337
cfa-mir-1301	3:chr17:19575836-19575858:-	2	3.403178	N	mature,MIMAT0034337
cfa-mir-1306	3:chr26:29255669-29255689:-	1	1.701589	N	unannotated
cfa-mir-1306	3:chr26:29255707-29255729:-	1	1.701589	N	mature,MIMAT0006661
cfa-mir-1307	3:chr28:15765924-15765948:-	3	5.104767	N	mature,MIMAT0006665
cfa-mir-1307	3:chr28:15765925-15765948:-	6	10.209534	N	mature,MIMAT0006665
cfa-mir-1307	3:chr28:15765925-15765949:-	5	8.507945	N	mature,MIMAT0006665
cfa-mir-1307	3:chr28:15765926-15765948:-	16	27.225423	N	mature,MIMAT0006665
cfa-mir-1307	3:chr28:15765926-15765949:-	12	20.419067	N	mature,MIMAT0006665
cfa-mir-1307	3:chr28:15765927-15765948:-	1	1.701589	N	mature,MIMAT0006665
cfa-mir-1307	3:chr28:15765928-15765948:-	3	5.104767	N	mature,MIMAT0006665
cfa-mir-1307	3:chr28:15765928-15765949:-	3	5.104767	N	mature,MIMAT0006665
cfa-mir-1307	3:chr28:15765937-15765987:-	3	5.104767	N	mature,MIMAT0006665
cfa-mir-1307	3:chr28:15765938-15765988:-	8	13.612712	N	mature,MIMAT0006665
cfa-mir-1307	3:chr28:15765965-15765988:-	1	1.701589	N	unannotated
cfa-mir-1307	3:chr28:15765967-15765988:-	2	3.403178	N	unannotated
cfa-mir-1307	3:chr28:15765970-15765988:-	25	42.539724	N	unannotated
cfa-mir-1307	3:chr28:15765971-15765988:-	9	15.314300	N	unannotated
cfa-mir-1307	3:chr28:15765972-15765988:-	3	5.104767	N	unannotated
cfa-mir-130a	3:chr18:38543617-38543640:-	3	5.104767	N	mature,MIMAT0006631
cfa-mir-130a	3:chr18:38543619-38543640:-	1	1.701589	N	mature,MIMAT0006631
cfa-mir-130b	3:chr26:30924432-30924453:+	3	5.104767	N	unannotated
cfa-mir-1343	3:chr18:32990119-32990142:-	3	5.104767	N	mature,MIMAT0034357
cfa-mir-1343	3:chr18:32990120-32990142:-	4	6.806356	N	mature,MIMAT0034357
cfa-mir-1343	3:chr18:32990121-32990142:-	3	5.104767	N	mature,MIMAT0034357
cfa-mir-1343	3:chr18:32990123-32990142:-	1	1.701589	N	mature,MIMAT0034357
cfa-mir-135a-2	3:chr15:37181420-37181443:+	1	1.701589	N	mature,MIMAT0010196
cfa-mir-135a-2	3:chr15:37181459-37181479:+	1	1.701589	N	mature,MIMAT0006628
cfa-mir-139	3:chr21:25597024-25597044:+	4	6.806356	N	unannotated
cfa-mir-139	3:chr21:25597024-25597045:+	3	5.104767	N	unannotated
